,p,ratio,n,beta,Graph,rep,Rand,Estimator,Bias
20874,0.15,2,96,1,96-0,174,Bernoulli,LeastSqs-Num,0.2807898952001952
20875,0.15,2,96,1,96-0,175,Bernoulli,Graph-Aware,-0.013124018445751654
20876,0.15,2,96,1,96-0,175,Bernoulli,Diff-Means-Stnd,-0.6746986220911587
20877,0.15,2,96,1,96-0,175,Bernoulli,Diff-Means-Frac-0.75,-1.1249254008300702
20878,0.15,2,96,1,96-0,175,Bernoulli,LeastSqs-Prop,-0.21639258176940943
20879,0.15,2,96,1,96-0,175,Bernoulli,LeastSqs-Num,0.26463222531085245
20880,0.15,2,96,1,96-0,176,Bernoulli,Graph-Aware,0.02849099271341101
20881,0.15,2,96,1,96-0,176,Bernoulli,Diff-Means-Stnd,-0.6677371308954143
20882,0.15,2,96,1,96-0,176,Bernoulli,Diff-Means-Frac-0.75,-1.121828024348918
20883,0.15,2,96,1,96-0,176,Bernoulli,LeastSqs-Prop,-0.1896465911440704
20884,0.15,2,96,1,96-0,176,Bernoulli,LeastSqs-Num,0.2807388147397644
20885,0.15,2,96,1,96-0,177,Bernoulli,Graph-Aware,0.05276061494721042
20886,0.15,2,96,1,96-0,177,Bernoulli,Diff-Means-Stnd,-0.6624659149912782
20887,0.15,2,96,1,96-0,177,Bernoulli,Diff-Means-Frac-0.75,-0.7184747831696581
20888,0.15,2,96,1,96-0,177,Bernoulli,LeastSqs-Prop,-0.1963783794308421
20889,0.15,2,96,1,96-0,177,Bernoulli,LeastSqs-Num,0.27792179177712034
20890,0.15,2,96,1,96-0,178,Bernoulli,Graph-Aware,-0.027741711777973646
20891,0.15,2,96,1,96-0,178,Bernoulli,Diff-Means-Stnd,-0.6704987503100049
20892,0.15,2,96,1,96-0,178,Bernoulli,Diff-Means-Frac-0.75,-1.1251078984634293
20893,0.15,2,96,1,96-0,178,Bernoulli,LeastSqs-Prop,-0.17893356027109883
20894,0.15,2,96,1,96-0,178,Bernoulli,LeastSqs-Num,0.2937456357568392
20895,0.15,2,96,1,96-0,179,Bernoulli,Graph-Aware,0.10351891674800849
20896,0.15,2,96,1,96-0,179,Bernoulli,Diff-Means-Stnd,-0.6721255493500697
20897,0.15,2,96,1,96-0,179,Bernoulli,Diff-Means-Frac-0.75,-0.9941113885237509
20898,0.15,2,96,1,96-0,179,Bernoulli,LeastSqs-Prop,-0.19671731104957627
20899,0.15,2,96,1,96-0,179,Bernoulli,LeastSqs-Num,0.24420901576594822
20900,0.15,2,96,1,96-0,180,Bernoulli,Graph-Aware,0.03170884375544991
20901,0.15,2,96,1,96-0,180,Bernoulli,Diff-Means-Stnd,-0.6661392612745228
20902,0.15,2,96,1,96-0,180,Bernoulli,Diff-Means-Frac-0.75,-0.7318883450233558
20903,0.15,2,96,1,96-0,180,Bernoulli,LeastSqs-Prop,-0.2064873067220374
20904,0.15,2,96,1,96-0,180,Bernoulli,LeastSqs-Num,0.27252431315358333
20905,0.15,2,96,1,96-0,181,Bernoulli,Graph-Aware,-0.0168628860544819
20906,0.15,2,96,1,96-0,181,Bernoulli,Diff-Means-Stnd,-0.6744057173534661
20907,0.15,2,96,1,96-0,181,Bernoulli,Diff-Means-Frac-0.75,-1.1208931546441014
20908,0.15,2,96,1,96-0,181,Bernoulli,LeastSqs-Prop,-0.21528002349874592
20909,0.15,2,96,1,96-0,181,Bernoulli,LeastSqs-Num,0.25505527558209207
20910,0.15,2,96,1,96-0,182,Bernoulli,Graph-Aware,-0.21800533630654018
20911,0.15,2,96,1,96-0,182,Bernoulli,Diff-Means-Stnd,-0.6742830851571577
20912,0.15,2,96,1,96-0,182,Bernoulli,Diff-Means-Frac-0.75,-1.1172710367700545
20913,0.15,2,96,1,96-0,182,Bernoulli,LeastSqs-Prop,-0.2069102086037412
20914,0.15,2,96,1,96-0,182,Bernoulli,LeastSqs-Num,0.23464894112687387
20915,0.15,2,96,1,96-0,183,Bernoulli,Graph-Aware,-0.021120140056295138
20916,0.15,2,96,1,96-0,183,Bernoulli,Diff-Means-Stnd,-0.673594035612213
20917,0.15,2,96,1,96-0,183,Bernoulli,Diff-Means-Frac-0.75,-1.1242028718533605
20918,0.15,2,96,1,96-0,183,Bernoulli,LeastSqs-Prop,-0.19440729916954647
20919,0.15,2,96,1,96-0,183,Bernoulli,LeastSqs-Num,0.2797087826253161
20920,0.15,2,96,1,96-0,184,Bernoulli,Graph-Aware,-0.03870115163226903
20921,0.15,2,96,1,96-0,184,Bernoulli,Diff-Means-Stnd,-0.6804344913060882
20922,0.15,2,96,1,96-0,184,Bernoulli,Diff-Means-Frac-0.75,-0.5301554475814125
20923,0.15,2,96,1,96-0,184,Bernoulli,LeastSqs-Prop,-0.19147886383476234
20924,0.15,2,96,1,96-0,184,Bernoulli,LeastSqs-Num,0.2960466446888501
20925,0.15,2,96,1,96-0,185,Bernoulli,Graph-Aware,0.0950728716724041
20926,0.15,2,96,1,96-0,185,Bernoulli,Diff-Means-Stnd,-0.6575511592043096
20927,0.15,2,96,1,96-0,185,Bernoulli,Diff-Means-Frac-0.75,-1.1256951208366879
20928,0.15,2,96,1,96-0,185,Bernoulli,LeastSqs-Prop,-0.19770617446896452
20929,0.15,2,96,1,96-0,185,Bernoulli,LeastSqs-Num,0.29757462397302853
20930,0.15,2,96,1,96-0,186,Bernoulli,Graph-Aware,0.033222192719837194
20931,0.15,2,96,1,96-0,186,Bernoulli,Diff-Means-Stnd,-0.6654171350785405
20932,0.15,2,96,1,96-0,186,Bernoulli,Diff-Means-Frac-0.75,-0.8351884575669328
20933,0.15,2,96,1,96-0,186,Bernoulli,LeastSqs-Prop,-0.21223251206224208
20934,0.15,2,96,1,96-0,186,Bernoulli,LeastSqs-Num,0.24980012890653985
20935,0.15,2,96,1,96-0,187,Bernoulli,Graph-Aware,-0.07257849407747446
20936,0.15,2,96,1,96-0,187,Bernoulli,Diff-Means-Stnd,-0.662265532419383
20937,0.15,2,96,1,96-0,187,Bernoulli,Diff-Means-Frac-0.75,-1.1168664821499026
20938,0.15,2,96,1,96-0,187,Bernoulli,LeastSqs-Prop,-0.20117740178702992
20939,0.15,2,96,1,96-0,187,Bernoulli,LeastSqs-Num,0.2507944476168134
20940,0.15,2,96,1,96-0,188,Bernoulli,Graph-Aware,-0.11131765220248228
20941,0.15,2,96,1,96-0,188,Bernoulli,Diff-Means-Stnd,-0.6746366304697407
20942,0.15,2,96,1,96-0,188,Bernoulli,Diff-Means-Frac-0.75,-1.1227469326094557
20943,0.15,2,96,1,96-0,188,Bernoulli,LeastSqs-Prop,-0.2207177522504225
20944,0.15,2,96,1,96-0,188,Bernoulli,LeastSqs-Num,0.26315557953425905
20945,0.15,2,96,1,96-0,189,Bernoulli,Graph-Aware,-0.08311286974356331
20946,0.15,2,96,1,96-0,189,Bernoulli,Diff-Means-Stnd,-0.6612894629378312
20947,0.15,2,96,1,96-0,189,Bernoulli,Diff-Means-Frac-0.75,-1.1198072700819592
20948,0.15,2,96,1,96-0,189,Bernoulli,LeastSqs-Prop,-0.1774955697425798
20949,0.15,2,96,1,96-0,189,Bernoulli,LeastSqs-Num,0.2758012252314861
20950,0.15,2,96,1,96-0,190,Bernoulli,Graph-Aware,0.1326134895764347
20951,0.15,2,96,1,96-0,190,Bernoulli,Diff-Means-Stnd,-0.6682555137937116
20952,0.15,2,96,1,96-0,190,Bernoulli,Diff-Means-Frac-0.75,-1.122999007551579
20953,0.15,2,96,1,96-0,190,Bernoulli,LeastSqs-Prop,-0.22095496596554787
20954,0.15,2,96,1,96-0,190,Bernoulli,LeastSqs-Num,0.24050821315935872
20955,0.15,2,96,1,96-0,191,Bernoulli,Graph-Aware,-0.05396269598496897
20956,0.15,2,96,1,96-0,191,Bernoulli,Diff-Means-Stnd,-0.6663232394308978
20957,0.15,2,96,1,96-0,191,Bernoulli,Diff-Means-Frac-0.75,-1.1215054347008766
20958,0.15,2,96,1,96-0,191,Bernoulli,LeastSqs-Prop,-0.2066069080557263
20959,0.15,2,96,1,96-0,191,Bernoulli,LeastSqs-Num,0.2549977247907169
20960,0.15,2,96,1,96-0,192,Bernoulli,Graph-Aware,0.21415404881281463
20961,0.15,2,96,1,96-0,192,Bernoulli,Diff-Means-Stnd,-0.6612731233757575
20962,0.15,2,96,1,96-0,192,Bernoulli,Diff-Means-Frac-0.75,-1.1195800556415716
20963,0.15,2,96,1,96-0,192,Bernoulli,LeastSqs-Prop,-0.21335044186722452
20964,0.15,2,96,1,96-0,192,Bernoulli,LeastSqs-Num,0.22349929114159522
20965,0.15,2,96,1,96-0,193,Bernoulli,Graph-Aware,-0.13187096428803557
20966,0.15,2,96,1,96-0,193,Bernoulli,Diff-Means-Stnd,-0.6670326774989835
20967,0.15,2,96,1,96-0,193,Bernoulli,Diff-Means-Frac-0.75,-1.1197813311495808
20968,0.15,2,96,1,96-0,193,Bernoulli,LeastSqs-Prop,-0.1869549088675688
20969,0.15,2,96,1,96-0,193,Bernoulli,LeastSqs-Num,0.2803198356257596
20970,0.15,2,96,1,96-0,194,Bernoulli,Graph-Aware,0.01722816983114586
20971,0.15,2,96,1,96-0,194,Bernoulli,Diff-Means-Stnd,-0.6669128494171577
20972,0.15,2,96,1,96-0,194,Bernoulli,Diff-Means-Frac-0.75,-1.1218968781558063
20973,0.15,2,96,1,96-0,194,Bernoulli,LeastSqs-Prop,-0.22061477728410786
20974,0.15,2,96,1,96-0,194,Bernoulli,LeastSqs-Num,0.23687208932175693
20975,0.15,2,96,1,96-0,195,Bernoulli,Graph-Aware,-0.24839635587050357
20976,0.15,2,96,1,96-0,195,Bernoulli,Diff-Means-Stnd,-0.6537648398310281
20977,0.15,2,96,1,96-0,195,Bernoulli,Diff-Means-Frac-0.75,-1.1178111593181173
20978,0.15,2,96,1,96-0,195,Bernoulli,LeastSqs-Prop,-0.20467527298249
20979,0.15,2,96,1,96-0,195,Bernoulli,LeastSqs-Num,0.2602004240307507
20980,0.15,2,96,1,96-0,196,Bernoulli,Graph-Aware,0.13777968987506767
20981,0.15,2,96,1,96-0,196,Bernoulli,Diff-Means-Stnd,-0.6716019393156025
20982,0.15,2,96,1,96-0,196,Bernoulli,Diff-Means-Frac-0.75,-1.1226580243610504
20983,0.15,2,96,1,96-0,196,Bernoulli,LeastSqs-Prop,-0.20924835295928004
20984,0.15,2,96,1,96-0,196,Bernoulli,LeastSqs-Num,0.26218109339237056
20985,0.15,2,96,1,96-0,197,Bernoulli,Graph-Aware,-0.08377738251675927
20986,0.15,2,96,1,96-0,197,Bernoulli,Diff-Means-Stnd,-0.6682064687250309
20987,0.15,2,96,1,96-0,197,Bernoulli,Diff-Means-Frac-0.75,-1.1215972649122958
20988,0.15,2,96,1,96-0,197,Bernoulli,LeastSqs-Prop,-0.1890624617056154
20989,0.15,2,96,1,96-0,197,Bernoulli,LeastSqs-Num,0.26496693389132264
20990,0.15,2,96,1,96-0,198,Bernoulli,Graph-Aware,-0.24236940383369296
20991,0.15,2,96,1,96-0,198,Bernoulli,Diff-Means-Stnd,-0.6611715267912903
20992,0.15,2,96,1,96-0,198,Bernoulli,Diff-Means-Frac-0.75,-1.1163802077309046
20993,0.15,2,96,1,96-0,198,Bernoulli,LeastSqs-Prop,-0.20237840267977913
20994,0.15,2,96,1,96-0,198,Bernoulli,LeastSqs-Num,0.24413555003972526
20995,0.15,2,96,1,96-0,199,Bernoulli,Graph-Aware,-0.026473095186754003
20996,0.15,2,96,1,96-0,199,Bernoulli,Diff-Means-Stnd,-0.6742669648092602
20997,0.15,2,96,1,96-0,199,Bernoulli,Diff-Means-Frac-0.75,-1.1209929603912088
20998,0.15,2,96,1,96-0,199,Bernoulli,LeastSqs-Prop,-0.21681937226947826
20999,0.15,2,96,1,96-0,199,Bernoulli,LeastSqs-Num,0.23811989537590908
21000,0.15,2,96,1,96-0,200,Bernoulli,Graph-Aware,0.29815366431103146
21001,0.15,2,96,1,96-0,200,Bernoulli,Diff-Means-Stnd,-0.6540095748593544
21002,0.15,2,96,1,96-0,200,Bernoulli,Diff-Means-Frac-0.75,-1.12113054421995
21003,0.15,2,96,1,96-0,200,Bernoulli,LeastSqs-Prop,-0.19685589245694063
21004,0.15,2,96,1,96-0,200,Bernoulli,LeastSqs-Num,0.2688937904999197
21005,0.15,2,96,1,96-0,201,Bernoulli,Graph-Aware,0.011134079125937914
21006,0.15,2,96,1,96-0,201,Bernoulli,Diff-Means-Stnd,-0.6756230353212915
21007,0.15,2,96,1,96-0,201,Bernoulli,Diff-Means-Frac-0.75,-1.1229831888597186
21008,0.15,2,96,1,96-0,201,Bernoulli,LeastSqs-Prop,-0.2089939019372806
21009,0.15,2,96,1,96-0,201,Bernoulli,LeastSqs-Num,0.2545713259439554
21010,0.15,2,96,1,96-0,202,Bernoulli,Graph-Aware,-0.10417280014063107
21011,0.15,2,96,1,96-0,202,Bernoulli,Diff-Means-Stnd,-0.6749901236510754
21012,0.15,2,96,1,96-0,202,Bernoulli,Diff-Means-Frac-0.75,-1.1226937844971954
21013,0.15,2,96,1,96-0,202,Bernoulli,LeastSqs-Prop,-0.21839508589260648
21014,0.15,2,96,1,96-0,202,Bernoulli,LeastSqs-Num,0.2548696482202126
21015,0.15,2,96,1,96-0,203,Bernoulli,Graph-Aware,0.14964038540455996
21016,0.15,2,96,1,96-0,203,Bernoulli,Diff-Means-Stnd,-0.6705723773887744
21017,0.15,2,96,1,96-0,203,Bernoulli,Diff-Means-Frac-0.75,-1.1218316752659936
21018,0.15,2,96,1,96-0,203,Bernoulli,LeastSqs-Prop,-0.19964451160853244
21019,0.15,2,96,1,96-0,203,Bernoulli,LeastSqs-Num,0.24996651703960313
21020,0.15,2,96,1,96-0,204,Bernoulli,Graph-Aware,0.07973609853147832
21021,0.15,2,96,1,96-0,204,Bernoulli,Diff-Means-Stnd,-0.6655392731601051
21022,0.15,2,96,1,96-0,204,Bernoulli,Diff-Means-Frac-0.75,-1.1234081711211703
21023,0.15,2,96,1,96-0,204,Bernoulli,LeastSqs-Prop,-0.16818362827026617
21024,0.15,2,96,1,96-0,204,Bernoulli,LeastSqs-Num,0.2962084256808137
21025,0.15,2,96,1,96-0,205,Bernoulli,Graph-Aware,-0.19081628957742064
21026,0.15,2,96,1,96-0,205,Bernoulli,Diff-Means-Stnd,-0.676587060997547
21027,0.15,2,96,1,96-0,205,Bernoulli,Diff-Means-Frac-0.75,-1.1188591703044708
21028,0.15,2,96,1,96-0,205,Bernoulli,LeastSqs-Prop,-0.23767064181757888
21029,0.15,2,96,1,96-0,205,Bernoulli,LeastSqs-Num,0.21274695822282966
21030,0.15,2,96,1,96-0,206,Bernoulli,Graph-Aware,0.01589623636190916
21031,0.15,2,96,1,96-0,206,Bernoulli,Diff-Means-Stnd,-0.6622761305853873
21032,0.15,2,96,1,96-0,206,Bernoulli,Diff-Means-Frac-0.75,-0.6072648590200195
21033,0.15,2,96,1,96-0,206,Bernoulli,LeastSqs-Prop,-0.18546953971499153
21034,0.15,2,96,1,96-0,206,Bernoulli,LeastSqs-Num,0.2690777695783382
21035,0.15,2,96,1,96-0,207,Bernoulli,Graph-Aware,0.015667653480519503
21036,0.15,2,96,1,96-0,207,Bernoulli,Diff-Means-Stnd,-0.666915691730253
21037,0.15,2,96,1,96-0,207,Bernoulli,Diff-Means-Frac-0.75,-0.5108522929923729
21038,0.15,2,96,1,96-0,207,Bernoulli,LeastSqs-Prop,-0.19167922908069635
21039,0.15,2,96,1,96-0,207,Bernoulli,LeastSqs-Num,0.2532929319294797
21040,0.15,2,96,1,96-0,208,Bernoulli,Graph-Aware,0.03548000156705607
21041,0.15,2,96,1,96-0,208,Bernoulli,Diff-Means-Stnd,-0.664928354793982
21042,0.15,2,96,1,96-0,208,Bernoulli,Diff-Means-Frac-0.75,-1.1228397735118265
21043,0.15,2,96,1,96-0,208,Bernoulli,LeastSqs-Prop,-0.21815609153762316
21044,0.15,2,96,1,96-0,208,Bernoulli,LeastSqs-Num,0.2698910363711717
21045,0.15,2,96,1,96-0,209,Bernoulli,Graph-Aware,0.06460105639534582
21046,0.15,2,96,1,96-0,209,Bernoulli,Diff-Means-Stnd,-0.6709432971092442
21047,0.15,2,96,1,96-0,209,Bernoulli,Diff-Means-Frac-0.75,-1.1264001927360061
21048,0.15,2,96,1,96-0,209,Bernoulli,LeastSqs-Prop,-0.21477369079024153
21049,0.15,2,96,1,96-0,209,Bernoulli,LeastSqs-Num,0.277943537194651
21050,0.15,2,96,1,96-0,210,Bernoulli,Graph-Aware,-0.2646653615669892
21051,0.15,2,96,1,96-0,210,Bernoulli,Diff-Means-Stnd,-0.6789726224632128
21052,0.15,2,96,1,96-0,210,Bernoulli,Diff-Means-Frac-0.75,-1.1184479638454543
21053,0.15,2,96,1,96-0,210,Bernoulli,LeastSqs-Prop,-0.21140478330660634
21054,0.15,2,96,1,96-0,210,Bernoulli,LeastSqs-Num,0.21610931852710855
21055,0.15,2,96,1,96-0,211,Bernoulli,Graph-Aware,0.20782564792348046
21056,0.15,2,96,1,96-0,211,Bernoulli,Diff-Means-Stnd,-0.6607368938096703
21057,0.15,2,96,1,96-0,211,Bernoulli,Diff-Means-Frac-0.75,-1.1231626076423953
21058,0.15,2,96,1,96-0,211,Bernoulli,LeastSqs-Prop,-0.21304739389697044
21059,0.15,2,96,1,96-0,211,Bernoulli,LeastSqs-Num,0.2557946030639169
21060,0.15,2,96,1,96-0,212,Bernoulli,Graph-Aware,0.31033770554222284
21061,0.15,2,96,1,96-0,212,Bernoulli,Diff-Means-Stnd,-0.6678378408701772
21062,0.15,2,96,1,96-0,212,Bernoulli,Diff-Means-Frac-0.75,-0.698585178354742
21063,0.15,2,96,1,96-0,212,Bernoulli,LeastSqs-Prop,-0.19532488553379326
21064,0.15,2,96,1,96-0,212,Bernoulli,LeastSqs-Num,0.29416480932907463
21065,0.15,2,96,1,96-0,213,Bernoulli,Graph-Aware,-0.16200243105657564
21066,0.15,2,96,1,96-0,213,Bernoulli,Diff-Means-Stnd,-0.6725113845854056
21067,0.15,2,96,1,96-0,213,Bernoulli,Diff-Means-Frac-0.75,-1.1225943626726764
21068,0.15,2,96,1,96-0,213,Bernoulli,LeastSqs-Prop,-0.24003111411966369
21069,0.15,2,96,1,96-0,213,Bernoulli,LeastSqs-Num,0.23481508006318297
21070,0.15,2,96,1,96-0,214,Bernoulli,Graph-Aware,0.00021557529145093245
21071,0.15,2,96,1,96-0,214,Bernoulli,Diff-Means-Stnd,-0.6803180980507095
21072,0.15,2,96,1,96-0,214,Bernoulli,Diff-Means-Frac-0.75,-1.1210950046229937
21073,0.15,2,96,1,96-0,214,Bernoulli,LeastSqs-Prop,-0.21027036009581157
21074,0.15,2,96,1,96-0,214,Bernoulli,LeastSqs-Num,0.2438167881902385
21075,0.15,2,96,1,96-0,215,Bernoulli,Graph-Aware,-0.01037017079291699
21076,0.15,2,96,1,96-0,215,Bernoulli,Diff-Means-Stnd,-0.6674653631147753
21077,0.15,2,96,1,96-0,215,Bernoulli,Diff-Means-Frac-0.75,-1.1194024041143953
21078,0.15,2,96,1,96-0,215,Bernoulli,LeastSqs-Prop,-0.21756005250202798
21079,0.15,2,96,1,96-0,215,Bernoulli,LeastSqs-Num,0.2505881410453581
21080,0.15,2,96,1,96-0,216,Bernoulli,Graph-Aware,-0.03816869623973051
21081,0.15,2,96,1,96-0,216,Bernoulli,Diff-Means-Stnd,-0.6651589485534014
21082,0.15,2,96,1,96-0,216,Bernoulli,Diff-Means-Frac-0.75,-1.1216356347627947
21083,0.15,2,96,1,96-0,216,Bernoulli,LeastSqs-Prop,-0.18494185568841415
21084,0.15,2,96,1,96-0,216,Bernoulli,LeastSqs-Num,0.305503431359334
21085,0.15,2,96,1,96-0,217,Bernoulli,Graph-Aware,0.027869291545506134
21086,0.15,2,96,1,96-0,217,Bernoulli,Diff-Means-Stnd,-0.672111289966887
21087,0.15,2,96,1,96-0,217,Bernoulli,Diff-Means-Frac-0.75,-1.124419656147555
21088,0.15,2,96,1,96-0,217,Bernoulli,LeastSqs-Prop,-0.21665763382149497
21089,0.15,2,96,1,96-0,217,Bernoulli,LeastSqs-Num,0.25586094809695586
21090,0.15,2,96,1,96-0,218,Bernoulli,Graph-Aware,0.07125434470952743
21091,0.15,2,96,1,96-0,218,Bernoulli,Diff-Means-Stnd,-0.6670656614857038
21092,0.15,2,96,1,96-0,218,Bernoulli,Diff-Means-Frac-0.75,-1.121745475669909
21093,0.15,2,96,1,96-0,218,Bernoulli,LeastSqs-Prop,-0.19164275995723595
21094,0.15,2,96,1,96-0,218,Bernoulli,LeastSqs-Num,0.2971622342445752
21095,0.15,2,96,1,96-0,219,Bernoulli,Graph-Aware,0.08102848121146758
21096,0.15,2,96,1,96-0,219,Bernoulli,Diff-Means-Stnd,-0.6707932703571116
21097,0.15,2,96,1,96-0,219,Bernoulli,Diff-Means-Frac-0.75,-1.1233414538187538
21098,0.15,2,96,1,96-0,219,Bernoulli,LeastSqs-Prop,-0.2186035382267488
21099,0.15,2,96,1,96-0,219,Bernoulli,LeastSqs-Num,0.2531339118826637
21100,0.15,2,96,1,96-0,220,Bernoulli,Graph-Aware,0.0026079140429164133
21101,0.15,2,96,1,96-0,220,Bernoulli,Diff-Means-Stnd,-0.6633244993899435
21102,0.15,2,96,1,96-0,220,Bernoulli,Diff-Means-Frac-0.75,-1.120416691398219
21103,0.15,2,96,1,96-0,220,Bernoulli,LeastSqs-Prop,-0.18464863458439174
21104,0.15,2,96,1,96-0,220,Bernoulli,LeastSqs-Num,0.2613662255185739
21105,0.15,2,96,1,96-0,221,Bernoulli,Graph-Aware,-0.1840089843356987
21106,0.15,2,96,1,96-0,221,Bernoulli,Diff-Means-Stnd,-0.6678089760160558
21107,0.15,2,96,1,96-0,221,Bernoulli,Diff-Means-Frac-0.75,-1.120992955128447
21108,0.15,2,96,1,96-0,221,Bernoulli,LeastSqs-Prop,-0.20768253364238715
21109,0.15,2,96,1,96-0,221,Bernoulli,LeastSqs-Num,0.2557849147432556
21110,0.15,2,96,1,96-0,222,Bernoulli,Graph-Aware,-0.09644013583771777
21111,0.15,2,96,1,96-0,222,Bernoulli,Diff-Means-Stnd,-0.6712984922834664
21112,0.15,2,96,1,96-0,222,Bernoulli,Diff-Means-Frac-0.75,-1.118189016840121
21113,0.15,2,96,1,96-0,222,Bernoulli,LeastSqs-Prop,-0.2012652168707006
21114,0.15,2,96,1,96-0,222,Bernoulli,LeastSqs-Num,0.2630514438723341
21115,0.15,2,96,1,96-0,223,Bernoulli,Graph-Aware,0.03768598682301396
21116,0.15,2,96,1,96-0,223,Bernoulli,Diff-Means-Stnd,-0.672607570629297
21117,0.15,2,96,1,96-0,223,Bernoulli,Diff-Means-Frac-0.75,-1.1224155482145068
21118,0.15,2,96,1,96-0,223,Bernoulli,LeastSqs-Prop,-0.23846799335921673
21119,0.15,2,96,1,96-0,223,Bernoulli,LeastSqs-Num,0.23783762866491126
21120,0.15,2,96,1,96-0,224,Bernoulli,Graph-Aware,0.07073083013108224
21121,0.15,2,96,1,96-0,224,Bernoulli,Diff-Means-Stnd,-0.6645809461004342
21122,0.15,2,96,1,96-0,224,Bernoulli,Diff-Means-Frac-0.75,-1.1216403685483205
21123,0.15,2,96,1,96-0,224,Bernoulli,LeastSqs-Prop,-0.19941713996480345
21124,0.15,2,96,1,96-0,224,Bernoulli,LeastSqs-Num,0.23494041797481596
21125,0.15,2,96,1,96-0,225,Bernoulli,Graph-Aware,0.06279987158969193
21126,0.15,2,96,1,96-0,225,Bernoulli,Diff-Means-Stnd,-0.6700145489786645
21127,0.15,2,96,1,96-0,225,Bernoulli,Diff-Means-Frac-0.75,-0.8561374056018737
21128,0.15,2,96,1,96-0,225,Bernoulli,LeastSqs-Prop,-0.19773270512822494
21129,0.15,2,96,1,96-0,225,Bernoulli,LeastSqs-Num,0.2775937362312571
21130,0.15,2,96,1,96-0,226,Bernoulli,Graph-Aware,0.15113295431615284
21131,0.15,2,96,1,96-0,226,Bernoulli,Diff-Means-Stnd,-0.6611473265211728
21132,0.15,2,96,1,96-0,226,Bernoulli,Diff-Means-Frac-0.75,-1.1203877486058835
21133,0.15,2,96,1,96-0,226,Bernoulli,LeastSqs-Prop,-0.2224903144686283
21134,0.15,2,96,1,96-0,226,Bernoulli,LeastSqs-Num,0.24487834808229336
21135,0.15,2,96,1,96-0,227,Bernoulli,Graph-Aware,0.10900040731412965
21136,0.15,2,96,1,96-0,227,Bernoulli,Diff-Means-Stnd,-0.6666403578365843
21137,0.15,2,96,1,96-0,227,Bernoulli,Diff-Means-Frac-0.75,-0.7073768641713564
21138,0.15,2,96,1,96-0,227,Bernoulli,LeastSqs-Prop,-0.18725785822696384
21139,0.15,2,96,1,96-0,227,Bernoulli,LeastSqs-Num,0.30403897210928954
21140,0.15,2,96,1,96-0,228,Bernoulli,Graph-Aware,0.054119701530034536
21141,0.15,2,96,1,96-0,228,Bernoulli,Diff-Means-Stnd,-0.6752314193822077
21142,0.15,2,96,1,96-0,228,Bernoulli,Diff-Means-Frac-0.75,-1.1243332664394567
21143,0.15,2,96,1,96-0,228,Bernoulli,LeastSqs-Prop,-0.23515919660986886
21144,0.15,2,96,1,96-0,228,Bernoulli,LeastSqs-Num,0.23933649035978125
21145,0.15,2,96,1,96-0,229,Bernoulli,Graph-Aware,-0.1447609258386737
21146,0.15,2,96,1,96-0,229,Bernoulli,Diff-Means-Stnd,-0.6744469685452468
21147,0.15,2,96,1,96-0,229,Bernoulli,Diff-Means-Frac-0.75,-1.1229993990714273
21148,0.15,2,96,1,96-0,229,Bernoulli,LeastSqs-Prop,-0.18386860113480394
21149,0.15,2,96,1,96-0,229,Bernoulli,LeastSqs-Num,0.268037609711019
21150,0.15,2,96,1,96-0,230,Bernoulli,Graph-Aware,0.12545584217658523
21151,0.15,2,96,1,96-0,230,Bernoulli,Diff-Means-Stnd,-0.6575377445124803
21152,0.15,2,96,1,96-0,230,Bernoulli,Diff-Means-Frac-0.75,-1.1187960690788528
21153,0.15,2,96,1,96-0,230,Bernoulli,LeastSqs-Prop,-0.20491530891686535
21154,0.15,2,96,1,96-0,230,Bernoulli,LeastSqs-Num,0.25141335262827424
21155,0.15,2,96,1,96-0,231,Bernoulli,Graph-Aware,0.1154984827551411
21156,0.15,2,96,1,96-0,231,Bernoulli,Diff-Means-Stnd,-0.6660972232269391
21157,0.15,2,96,1,96-0,231,Bernoulli,Diff-Means-Frac-0.75,-1.1245549330794504
21158,0.15,2,96,1,96-0,231,Bernoulli,LeastSqs-Prop,-0.20140349915610617
21159,0.15,2,96,1,96-0,231,Bernoulli,LeastSqs-Num,0.2736939125993782
21160,0.15,2,96,1,96-0,232,Bernoulli,Graph-Aware,-0.17027978432304092
21161,0.15,2,96,1,96-0,232,Bernoulli,Diff-Means-Stnd,-0.6760051030999624
21162,0.15,2,96,1,96-0,232,Bernoulli,Diff-Means-Frac-0.75,-1.1178727166364328
21163,0.15,2,96,1,96-0,232,Bernoulli,LeastSqs-Prop,-0.22096292245148041
21164,0.15,2,96,1,96-0,232,Bernoulli,LeastSqs-Num,0.228695401747549
21165,0.15,2,96,1,96-0,233,Bernoulli,Graph-Aware,-0.0019142401243384143
21166,0.15,2,96,1,96-0,233,Bernoulli,Diff-Means-Stnd,-0.6697803608094398
21167,0.15,2,96,1,96-0,233,Bernoulli,Diff-Means-Frac-0.75,-1.1255049721017325
21168,0.15,2,96,1,96-0,233,Bernoulli,LeastSqs-Prop,-0.17908677335955137
21169,0.15,2,96,1,96-0,233,Bernoulli,LeastSqs-Num,0.323403830357364
21170,0.15,2,96,1,96-0,234,Bernoulli,Graph-Aware,-0.1323976616601463
21171,0.15,2,96,1,96-0,234,Bernoulli,Diff-Means-Stnd,-0.6642811813016378
