,p,ratio,n,beta,Graph,rep,Rand,Estimator,Bias
22211,0.15,2,9216,2,96-0,442,Bernoulli,Diff-Means-Stnd,-0.6888348286827319
22212,0.15,2,9216,2,96-0,442,Bernoulli,Diff-Means-Frac-0.75,-1.112739014612349
22213,0.15,2,9216,2,96-0,442,Bernoulli,LeastSqs-Prop,-0.9279230333864732
22214,0.15,2,9216,2,96-0,442,Bernoulli,LeastSqs-Num,1.3559175161199115
22215,0.15,2,9216,2,96-0,443,Bernoulli,Graph-Aware,-0.31930915918520125
22216,0.15,2,9216,2,96-0,443,Bernoulli,Diff-Means-Stnd,-0.6789846431498282
22217,0.15,2,9216,2,96-0,443,Bernoulli,Diff-Means-Frac-0.75,-1.1174135574089465
22218,0.15,2,9216,2,96-0,443,Bernoulli,LeastSqs-Prop,-1.072383245008944
22219,0.15,2,9216,2,96-0,443,Bernoulli,LeastSqs-Num,1.2138807602951636
22220,0.15,2,9216,2,96-0,444,Bernoulli,Graph-Aware,0.0903408624817157
22221,0.15,2,9216,2,96-0,444,Bernoulli,Diff-Means-Stnd,-0.6738081846902612
22222,0.15,2,9216,2,96-0,444,Bernoulli,Diff-Means-Frac-0.75,-1.1195410222475146
22223,0.15,2,9216,2,96-0,444,Bernoulli,LeastSqs-Prop,-1.0486633372030245
22224,0.15,2,9216,2,96-0,444,Bernoulli,LeastSqs-Num,1.3180605044097686
22225,0.15,2,9216,2,96-0,445,Bernoulli,Graph-Aware,-0.14065394481113117
22226,0.15,2,9216,2,96-0,445,Bernoulli,Diff-Means-Stnd,-0.6794717875069771
22227,0.15,2,9216,2,96-0,445,Bernoulli,Diff-Means-Frac-0.75,-0.493855093719151
22228,0.15,2,9216,2,96-0,445,Bernoulli,LeastSqs-Prop,-1.0689291649357742
22229,0.15,2,9216,2,96-0,445,Bernoulli,LeastSqs-Num,1.2427565757357413
22230,0.15,2,9216,2,96-0,446,Bernoulli,Graph-Aware,0.7410519706614429
22231,0.15,2,9216,2,96-0,446,Bernoulli,Diff-Means-Stnd,-0.6744381866359561
22232,0.15,2,9216,2,96-0,446,Bernoulli,Diff-Means-Frac-0.75,-1.1159763869111896
22233,0.15,2,9216,2,96-0,446,Bernoulli,LeastSqs-Prop,-1.0814265107832532
22234,0.15,2,9216,2,96-0,446,Bernoulli,LeastSqs-Num,1.3093995433402066
22235,0.15,2,9216,2,96-0,447,Bernoulli,Graph-Aware,-0.06617800387003053
22236,0.15,2,9216,2,96-0,447,Bernoulli,Diff-Means-Stnd,-0.6738812591359358
22237,0.15,2,9216,2,96-0,447,Bernoulli,Diff-Means-Frac-0.75,-1.1158160546294076
22238,0.15,2,9216,2,96-0,447,Bernoulli,LeastSqs-Prop,-1.063238574921741
22239,0.15,2,9216,2,96-0,447,Bernoulli,LeastSqs-Num,1.3642680649809795
22240,0.15,2,9216,2,96-0,448,Bernoulli,Graph-Aware,0.4223050443600448
22241,0.15,2,9216,2,96-0,448,Bernoulli,Diff-Means-Stnd,-0.6790623602393248
22242,0.15,2,9216,2,96-0,448,Bernoulli,Diff-Means-Frac-0.75,-0.899861800095564
22243,0.15,2,9216,2,96-0,448,Bernoulli,LeastSqs-Prop,-0.9944755676002294
22244,0.15,2,9216,2,96-0,448,Bernoulli,LeastSqs-Num,1.2399570152125285
22245,0.15,2,9216,2,96-0,449,Bernoulli,Graph-Aware,-0.21560191126103143
22246,0.15,2,9216,2,96-0,449,Bernoulli,Diff-Means-Stnd,-0.677832347502778
22247,0.15,2,9216,2,96-0,449,Bernoulli,Diff-Means-Frac-0.75,-1.1120113672528527
22248,0.15,2,9216,2,96-0,449,Bernoulli,LeastSqs-Prop,-0.9810317688950733
22249,0.15,2,9216,2,96-0,449,Bernoulli,LeastSqs-Num,1.1375366754361833
22250,0.15,2,9216,2,96-0,450,Bernoulli,Graph-Aware,-1.030880986821565
22251,0.15,2,9216,2,96-0,450,Bernoulli,Diff-Means-Stnd,-0.6860874812320736
22252,0.15,2,9216,2,96-0,450,Bernoulli,Diff-Means-Frac-0.75,-1.113493588969823
22253,0.15,2,9216,2,96-0,450,Bernoulli,LeastSqs-Prop,-1.1355705028225547
22254,0.15,2,9216,2,96-0,450,Bernoulli,LeastSqs-Num,1.1097081966191222
22255,0.15,2,9216,2,96-0,451,Bernoulli,Graph-Aware,0.07452226717244198
22256,0.15,2,9216,2,96-0,451,Bernoulli,Diff-Means-Stnd,-0.6826578752233756
22257,0.15,2,9216,2,96-0,451,Bernoulli,Diff-Means-Frac-0.75,-1.1187975117198043
22258,0.15,2,9216,2,96-0,451,Bernoulli,LeastSqs-Prop,-1.1619911801120462
22259,0.15,2,9216,2,96-0,451,Bernoulli,LeastSqs-Num,1.2586061792504808
22260,0.15,2,9216,2,96-0,452,Bernoulli,Graph-Aware,-0.35837392355474745
22261,0.15,2,9216,2,96-0,452,Bernoulli,Diff-Means-Stnd,-0.6763431472443379
22262,0.15,2,9216,2,96-0,452,Bernoulli,Diff-Means-Frac-0.75,-1.115042461817153
22263,0.15,2,9216,2,96-0,452,Bernoulli,LeastSqs-Prop,-1.0577189826418645
22264,0.15,2,9216,2,96-0,452,Bernoulli,LeastSqs-Num,1.305679875236257
22265,0.15,2,9216,2,96-0,453,Bernoulli,Graph-Aware,-1.1052084306575396
22266,0.15,2,9216,2,96-0,453,Bernoulli,Diff-Means-Stnd,-0.6950347269307011
22267,0.15,2,9216,2,96-0,453,Bernoulli,Diff-Means-Frac-0.75,-1.1167217279128019
22268,0.15,2,9216,2,96-0,453,Bernoulli,LeastSqs-Prop,-1.2006012861135433
22269,0.15,2,9216,2,96-0,453,Bernoulli,LeastSqs-Num,1.3192835903663196
22270,0.15,2,9216,2,96-0,454,Bernoulli,Graph-Aware,0.10067447005973558
22271,0.15,2,9216,2,96-0,454,Bernoulli,Diff-Means-Stnd,-0.6737039407576126
22272,0.15,2,9216,2,96-0,454,Bernoulli,Diff-Means-Frac-0.75,-1.1153238817042066
22273,0.15,2,9216,2,96-0,454,Bernoulli,LeastSqs-Prop,-1.0229234314129307
22274,0.15,2,9216,2,96-0,454,Bernoulli,LeastSqs-Num,1.238352063289225
22275,0.15,2,9216,2,96-0,455,Bernoulli,Graph-Aware,0.06517880466648278
22276,0.15,2,9216,2,96-0,455,Bernoulli,Diff-Means-Stnd,-0.6716347635434341
22277,0.15,2,9216,2,96-0,455,Bernoulli,Diff-Means-Frac-0.75,-0.5713619175166514
22278,0.15,2,9216,2,96-0,455,Bernoulli,LeastSqs-Prop,-1.0265330384556035
22279,0.15,2,9216,2,96-0,455,Bernoulli,LeastSqs-Num,1.0543636888471317
22280,0.15,2,9216,2,96-0,456,Bernoulli,Graph-Aware,-0.4635895237079286
22281,0.15,2,9216,2,96-0,456,Bernoulli,Diff-Means-Stnd,-0.684293931321804
22282,0.15,2,9216,2,96-0,456,Bernoulli,Diff-Means-Frac-0.75,-1.1137503852760522
22283,0.15,2,9216,2,96-0,456,Bernoulli,LeastSqs-Prop,-0.9932777643326254
22284,0.15,2,9216,2,96-0,456,Bernoulli,LeastSqs-Num,1.1186968492682388
22285,0.15,2,9216,2,96-0,457,Bernoulli,Graph-Aware,-0.07821200255794386
22286,0.15,2,9216,2,96-0,457,Bernoulli,Diff-Means-Stnd,-0.6700352367709347
22287,0.15,2,9216,2,96-0,457,Bernoulli,Diff-Means-Frac-0.75,-1.1133405167693304
22288,0.15,2,9216,2,96-0,457,Bernoulli,LeastSqs-Prop,-0.98461209066075
22289,0.15,2,9216,2,96-0,457,Bernoulli,LeastSqs-Num,1.260698367667585
22290,0.15,2,9216,2,96-0,458,Bernoulli,Graph-Aware,-0.13295262201944494
22291,0.15,2,9216,2,96-0,458,Bernoulli,Diff-Means-Stnd,-0.6717155803563967
22292,0.15,2,9216,2,96-0,458,Bernoulli,Diff-Means-Frac-0.75,-1.1110390159853785
22293,0.15,2,9216,2,96-0,458,Bernoulli,LeastSqs-Prop,-1.089574608606747
22294,0.15,2,9216,2,96-0,458,Bernoulli,LeastSqs-Num,1.1810811198632387
22295,0.15,2,9216,2,96-0,459,Bernoulli,Graph-Aware,0.7052847597724125
22296,0.15,2,9216,2,96-0,459,Bernoulli,Diff-Means-Stnd,-0.6814334745868037
22297,0.15,2,9216,2,96-0,459,Bernoulli,Diff-Means-Frac-0.75,-1.1158503415142795
22298,0.15,2,9216,2,96-0,459,Bernoulli,LeastSqs-Prop,-1.0340244056314192
22299,0.15,2,9216,2,96-0,459,Bernoulli,LeastSqs-Num,1.124534677766137
22300,0.15,2,9216,2,96-0,460,Bernoulli,Graph-Aware,-0.7334712968447267
22301,0.15,2,9216,2,96-0,460,Bernoulli,Diff-Means-Stnd,-0.678839068373217
22302,0.15,2,9216,2,96-0,460,Bernoulli,Diff-Means-Frac-0.75,-1.112732073036887
22303,0.15,2,9216,2,96-0,460,Bernoulli,LeastSqs-Prop,-1.1009647972183085
22304,0.15,2,9216,2,96-0,460,Bernoulli,LeastSqs-Num,1.3599541335132816
22305,0.15,2,9216,2,96-0,461,Bernoulli,Graph-Aware,-0.1078250293516189
22306,0.15,2,9216,2,96-0,461,Bernoulli,Diff-Means-Stnd,-0.6737360178868815
22307,0.15,2,9216,2,96-0,461,Bernoulli,Diff-Means-Frac-0.75,-0.9196586106477049
22308,0.15,2,9216,2,96-0,461,Bernoulli,LeastSqs-Prop,-1.0097815931139564
22309,0.15,2,9216,2,96-0,461,Bernoulli,LeastSqs-Num,1.3503983784385645
22310,0.15,2,9216,2,96-0,462,Bernoulli,Graph-Aware,-0.6976591317892725
22311,0.15,2,9216,2,96-0,462,Bernoulli,Diff-Means-Stnd,-0.6735177939353819
22312,0.15,2,9216,2,96-0,462,Bernoulli,Diff-Means-Frac-0.75,-0.3110978419619168
22313,0.15,2,9216,2,96-0,462,Bernoulli,LeastSqs-Prop,-0.9387020083120877
22314,0.15,2,9216,2,96-0,462,Bernoulli,LeastSqs-Num,1.247460918989337
22315,0.15,2,9216,2,96-0,463,Bernoulli,Graph-Aware,-0.2917321504501164
22316,0.15,2,9216,2,96-0,463,Bernoulli,Diff-Means-Stnd,-0.6769352966873582
22317,0.15,2,9216,2,96-0,463,Bernoulli,Diff-Means-Frac-0.75,-1.1112591737906492
22318,0.15,2,9216,2,96-0,463,Bernoulli,LeastSqs-Prop,-1.0821381641103596
22319,0.15,2,9216,2,96-0,463,Bernoulli,LeastSqs-Num,1.1609419205750025
22320,0.15,2,9216,2,96-0,464,Bernoulli,Graph-Aware,0.055714456971096275
22321,0.15,2,9216,2,96-0,464,Bernoulli,Diff-Means-Stnd,-0.6736555216618691
22322,0.15,2,9216,2,96-0,464,Bernoulli,Diff-Means-Frac-0.75,-1.115241218909014
22323,0.15,2,9216,2,96-0,464,Bernoulli,LeastSqs-Prop,-1.0977241738758206
22324,0.15,2,9216,2,96-0,464,Bernoulli,LeastSqs-Num,1.0463302314954823
22325,0.15,2,9216,2,96-0,465,Bernoulli,Graph-Aware,-0.4923813786959952
22326,0.15,2,9216,2,96-0,465,Bernoulli,Diff-Means-Stnd,-0.6846402794836934
22327,0.15,2,9216,2,96-0,465,Bernoulli,Diff-Means-Frac-0.75,-1.1129260046932985
22328,0.15,2,9216,2,96-0,465,Bernoulli,LeastSqs-Prop,-1.0372985515384725
22329,0.15,2,9216,2,96-0,465,Bernoulli,LeastSqs-Num,1.2360799507482938
22330,0.15,2,9216,2,96-0,466,Bernoulli,Graph-Aware,-0.16376727711851677
22331,0.15,2,9216,2,96-0,466,Bernoulli,Diff-Means-Stnd,-0.6746151195685985
22332,0.15,2,9216,2,96-0,466,Bernoulli,Diff-Means-Frac-0.75,-1.1127548771447386
22333,0.15,2,9216,2,96-0,466,Bernoulli,LeastSqs-Prop,-0.8458503409578904
22334,0.15,2,9216,2,96-0,466,Bernoulli,LeastSqs-Num,1.115814044157447
22335,0.15,2,9216,2,96-0,467,Bernoulli,Graph-Aware,0.12162114834735087
22336,0.15,2,9216,2,96-0,467,Bernoulli,Diff-Means-Stnd,-0.6787006795838315
22337,0.15,2,9216,2,96-0,467,Bernoulli,Diff-Means-Frac-0.75,-1.1157492826314581
22338,0.15,2,9216,2,96-0,467,Bernoulli,LeastSqs-Prop,-0.9479411338672179
22339,0.15,2,9216,2,96-0,467,Bernoulli,LeastSqs-Num,1.176338319592791
22340,0.15,2,9216,2,96-0,468,Bernoulli,Graph-Aware,-0.24243880227368828
22341,0.15,2,9216,2,96-0,468,Bernoulli,Diff-Means-Stnd,-0.6838746964029643
22342,0.15,2,9216,2,96-0,468,Bernoulli,Diff-Means-Frac-0.75,-1.1179839628833508
22343,0.15,2,9216,2,96-0,468,Bernoulli,LeastSqs-Prop,-1.0005575724115008
22344,0.15,2,9216,2,96-0,468,Bernoulli,LeastSqs-Num,1.2535006001126476
22345,0.15,2,9216,2,96-0,469,Bernoulli,Graph-Aware,-0.58252936898697
22346,0.15,2,9216,2,96-0,469,Bernoulli,Diff-Means-Stnd,-0.6802695306023856
22347,0.15,2,9216,2,96-0,469,Bernoulli,Diff-Means-Frac-0.75,-1.1108168137273202
22348,0.15,2,9216,2,96-0,469,Bernoulli,LeastSqs-Prop,-1.0773064030361543
22349,0.15,2,9216,2,96-0,469,Bernoulli,LeastSqs-Num,1.0303366513697731
22350,0.15,2,9216,2,96-0,470,Bernoulli,Graph-Aware,0.2237254049163652
22351,0.15,2,9216,2,96-0,470,Bernoulli,Diff-Means-Stnd,-0.6754975262534534
22352,0.15,2,9216,2,96-0,470,Bernoulli,Diff-Means-Frac-0.75,-0.3584768672596601
22353,0.15,2,9216,2,96-0,470,Bernoulli,LeastSqs-Prop,-0.9383476939254747
22354,0.15,2,9216,2,96-0,470,Bernoulli,LeastSqs-Num,1.1225531755125233
22355,0.15,2,9216,2,96-0,471,Bernoulli,Graph-Aware,-0.42710179613596566
22356,0.15,2,9216,2,96-0,471,Bernoulli,Diff-Means-Stnd,-0.6760690670539309
22357,0.15,2,9216,2,96-0,471,Bernoulli,Diff-Means-Frac-0.75,-1.117526213645447
22358,0.15,2,9216,2,96-0,471,Bernoulli,LeastSqs-Prop,-1.1174050446849497
22359,0.15,2,9216,2,96-0,471,Bernoulli,LeastSqs-Num,1.3311068036129885
22360,0.15,2,9216,2,96-0,472,Bernoulli,Graph-Aware,0.3231448242524881
22361,0.15,2,9216,2,96-0,472,Bernoulli,Diff-Means-Stnd,-0.6738597319941673
22362,0.15,2,9216,2,96-0,472,Bernoulli,Diff-Means-Frac-0.75,-0.521105979111095
22363,0.15,2,9216,2,96-0,472,Bernoulli,LeastSqs-Prop,-1.0784582701771699
22364,0.15,2,9216,2,96-0,472,Bernoulli,LeastSqs-Num,1.0982486966258411
22365,0.15,2,9216,2,96-0,473,Bernoulli,Graph-Aware,0.06128743254774571
22366,0.15,2,9216,2,96-0,473,Bernoulli,Diff-Means-Stnd,-0.6711740151061639
22367,0.15,2,9216,2,96-0,473,Bernoulli,Diff-Means-Frac-0.75,-1.1132152672237552
22368,0.15,2,9216,2,96-0,473,Bernoulli,LeastSqs-Prop,-0.9768938177259405
22369,0.15,2,9216,2,96-0,473,Bernoulli,LeastSqs-Num,1.1196618423920495
22370,0.15,2,9216,2,96-0,474,Bernoulli,Graph-Aware,0.3045596379940427
22371,0.15,2,9216,2,96-0,474,Bernoulli,Diff-Means-Stnd,-0.6754533257011626
22372,0.15,2,9216,2,96-0,474,Bernoulli,Diff-Means-Frac-0.75,-1.1166424018915018
22373,0.15,2,9216,2,96-0,474,Bernoulli,LeastSqs-Prop,-1.1200892187483371
22374,0.15,2,9216,2,96-0,474,Bernoulli,LeastSqs-Num,1.241196126909603
22375,0.15,2,9216,2,96-0,475,Bernoulli,Graph-Aware,0.27553088524853503
22376,0.15,2,9216,2,96-0,475,Bernoulli,Diff-Means-Stnd,-0.6785844562263604
22377,0.15,2,9216,2,96-0,475,Bernoulli,Diff-Means-Frac-0.75,-1.1155898789801102
22378,0.15,2,9216,2,96-0,475,Bernoulli,LeastSqs-Prop,-0.9946616414636642
22379,0.15,2,9216,2,96-0,475,Bernoulli,LeastSqs-Num,1.210026792469648
22380,0.15,2,9216,2,96-0,476,Bernoulli,Graph-Aware,-0.43499939106427876
22381,0.15,2,9216,2,96-0,476,Bernoulli,Diff-Means-Stnd,-0.6698306964958983
22382,0.15,2,9216,2,96-0,476,Bernoulli,Diff-Means-Frac-0.75,-1.111659469052986
22383,0.15,2,9216,2,96-0,476,Bernoulli,LeastSqs-Prop,-0.8643789556796223
22384,0.15,2,9216,2,96-0,476,Bernoulli,LeastSqs-Num,1.3320595758623663
22385,0.15,2,9216,2,96-0,477,Bernoulli,Graph-Aware,0.1471022430584517
22386,0.15,2,9216,2,96-0,477,Bernoulli,Diff-Means-Stnd,-0.6721799147161264
22387,0.15,2,9216,2,96-0,477,Bernoulli,Diff-Means-Frac-0.75,-1.1158797147193182
22388,0.15,2,9216,2,96-0,477,Bernoulli,LeastSqs-Prop,-1.0470454816415051
22389,0.15,2,9216,2,96-0,477,Bernoulli,LeastSqs-Num,1.1096787655651899
22390,0.15,2,9216,2,96-0,478,Bernoulli,Graph-Aware,1.162015238419496
22391,0.15,2,9216,2,96-0,478,Bernoulli,Diff-Means-Stnd,-0.6672763669445165
22392,0.15,2,9216,2,96-0,478,Bernoulli,Diff-Means-Frac-0.75,-1.111634990246505
22393,0.15,2,9216,2,96-0,478,Bernoulli,LeastSqs-Prop,-0.8994191740341093
22394,0.15,2,9216,2,96-0,478,Bernoulli,LeastSqs-Num,1.2649364572573945
22395,0.15,2,9216,2,96-0,479,Bernoulli,Graph-Aware,-0.013189761168539375
22396,0.15,2,9216,2,96-0,479,Bernoulli,Diff-Means-Stnd,-0.6700803554556324
22397,0.15,2,9216,2,96-0,479,Bernoulli,Diff-Means-Frac-0.75,-1.117609782509258
22398,0.15,2,9216,2,96-0,479,Bernoulli,LeastSqs-Prop,-1.0021501610297572
22399,0.15,2,9216,2,96-0,479,Bernoulli,LeastSqs-Num,1.1709462405606688
22400,0.15,2,9216,2,96-0,480,Bernoulli,Graph-Aware,-0.4328080938179173
22401,0.15,2,9216,2,96-0,480,Bernoulli,Diff-Means-Stnd,-0.6749049377781595
22402,0.15,2,9216,2,96-0,480,Bernoulli,Diff-Means-Frac-0.75,-1.115908150739573
22403,0.15,2,9216,2,96-0,480,Bernoulli,LeastSqs-Prop,-1.0919874255837216
22404,0.15,2,9216,2,96-0,480,Bernoulli,LeastSqs-Num,1.246889230104147
22405,0.15,2,9216,2,96-0,481,Bernoulli,Graph-Aware,-1.1226274191055468
22406,0.15,2,9216,2,96-0,481,Bernoulli,Diff-Means-Stnd,-0.6845156572235951
22407,0.15,2,9216,2,96-0,481,Bernoulli,Diff-Means-Frac-0.75,-1.1158361827104282
22408,0.15,2,9216,2,96-0,481,Bernoulli,LeastSqs-Prop,-1.0637040645810676
22409,0.15,2,9216,2,96-0,481,Bernoulli,LeastSqs-Num,1.3401337792382455
22410,0.15,2,9216,2,96-0,482,Bernoulli,Graph-Aware,0.3898895466674391
22411,0.15,2,9216,2,96-0,482,Bernoulli,Diff-Means-Stnd,-0.6733437720042923
22412,0.15,2,9216,2,96-0,482,Bernoulli,Diff-Means-Frac-0.75,-0.3753379938907178
22413,0.15,2,9216,2,96-0,482,Bernoulli,LeastSqs-Prop,-0.8504490618145633
22414,0.15,2,9216,2,96-0,482,Bernoulli,LeastSqs-Num,1.2060294264522142
22415,0.15,2,9216,2,96-0,483,Bernoulli,Graph-Aware,-0.5639560493139771
22416,0.15,2,9216,2,96-0,483,Bernoulli,Diff-Means-Stnd,-0.6673582895711734
22417,0.15,2,9216,2,96-0,483,Bernoulli,Diff-Means-Frac-0.75,-1.1093437302920814
22418,0.15,2,9216,2,96-0,483,Bernoulli,LeastSqs-Prop,-1.000019294263314
22419,0.15,2,9216,2,96-0,483,Bernoulli,LeastSqs-Num,1.3347717510046562
22420,0.15,2,9216,2,96-0,484,Bernoulli,Graph-Aware,-0.2676916280282328
22421,0.15,2,9216,2,96-0,484,Bernoulli,Diff-Means-Stnd,-0.6672383165114139
22422,0.15,2,9216,2,96-0,484,Bernoulli,Diff-Means-Frac-0.75,-1.114768140759725
22423,0.15,2,9216,2,96-0,484,Bernoulli,LeastSqs-Prop,-1.0411532707088698
22424,0.15,2,9216,2,96-0,484,Bernoulli,LeastSqs-Num,1.3179213287488314
22425,0.15,2,9216,2,96-0,485,Bernoulli,Graph-Aware,-0.46349165027321215
22426,0.15,2,9216,2,96-0,485,Bernoulli,Diff-Means-Stnd,-0.6838604437955451
22427,0.15,2,9216,2,96-0,485,Bernoulli,Diff-Means-Frac-0.75,-1.1170957363111154
22428,0.15,2,9216,2,96-0,485,Bernoulli,LeastSqs-Prop,-1.2084791160985786
22429,0.15,2,9216,2,96-0,485,Bernoulli,LeastSqs-Num,1.1164029948707628
22430,0.15,2,9216,2,96-0,486,Bernoulli,Graph-Aware,-0.4518615624666122
22431,0.15,2,9216,2,96-0,486,Bernoulli,Diff-Means-Stnd,-0.6732892122218614
22432,0.15,2,9216,2,96-0,486,Bernoulli,Diff-Means-Frac-0.75,-0.9555431983582925
22433,0.15,2,9216,2,96-0,486,Bernoulli,LeastSqs-Prop,-1.084146931323998
22434,0.15,2,9216,2,96-0,486,Bernoulli,LeastSqs-Num,1.3599486451722107
22435,0.15,2,9216,2,96-0,487,Bernoulli,Graph-Aware,0.10889165281846827
22436,0.15,2,9216,2,96-0,487,Bernoulli,Diff-Means-Stnd,-0.6719800116742158
22437,0.15,2,9216,2,96-0,487,Bernoulli,Diff-Means-Frac-0.75,-0.875017927408405
22438,0.15,2,9216,2,96-0,487,Bernoulli,LeastSqs-Prop,-1.0491103469364822
22439,0.15,2,9216,2,96-0,487,Bernoulli,LeastSqs-Num,1.1982929440796395
22440,0.15,2,9216,2,96-0,488,Bernoulli,Graph-Aware,-0.017271423540439503
22441,0.15,2,9216,2,96-0,488,Bernoulli,Diff-Means-Stnd,-0.6784905131277742
22442,0.15,2,9216,2,96-0,488,Bernoulli,Diff-Means-Frac-0.75,-1.1111098064559384
22443,0.15,2,9216,2,96-0,488,Bernoulli,LeastSqs-Prop,-1.0573518069931227
22444,0.15,2,9216,2,96-0,488,Bernoulli,LeastSqs-Num,1.1693943154426338
22445,0.15,2,9216,2,96-0,489,Bernoulli,Graph-Aware,0.13082206802378538
22446,0.15,2,9216,2,96-0,489,Bernoulli,Diff-Means-Stnd,-0.6757457325183168
22447,0.15,2,9216,2,96-0,489,Bernoulli,Diff-Means-Frac-0.75,-1.118786388019012
22448,0.15,2,9216,2,96-0,489,Bernoulli,LeastSqs-Prop,-1.0779112370021278
22449,0.15,2,9216,2,96-0,489,Bernoulli,LeastSqs-Num,1.2697439044058225
22450,0.15,2,9216,2,96-0,490,Bernoulli,Graph-Aware,-0.6844783473950558
22451,0.15,2,9216,2,96-0,490,Bernoulli,Diff-Means-Stnd,-0.6771448222306625
22452,0.15,2,9216,2,96-0,490,Bernoulli,Diff-Means-Frac-0.75,-1.1151307601822515
22453,0.15,2,9216,2,96-0,490,Bernoulli,LeastSqs-Prop,-1.1009106332278806
22454,0.15,2,9216,2,96-0,490,Bernoulli,LeastSqs-Num,1.2779094338357937
22455,0.15,2,9216,2,96-0,491,Bernoulli,Graph-Aware,0.00012934055559294812
22456,0.15,2,9216,2,96-0,491,Bernoulli,Diff-Means-Stnd,-0.6736715056341814
22457,0.15,2,9216,2,96-0,491,Bernoulli,Diff-Means-Frac-0.75,-1.1121829306256719
22458,0.15,2,9216,2,96-0,491,Bernoulli,LeastSqs-Prop,-1.0328074097769482
22459,0.15,2,9216,2,96-0,491,Bernoulli,LeastSqs-Num,1.1963574496173552
22460,0.15,2,9216,2,96-0,492,Bernoulli,Graph-Aware,0.1817992749188424
22461,0.15,2,9216,2,96-0,492,Bernoulli,Diff-Means-Stnd,-0.6795263000679779
22462,0.15,2,9216,2,96-0,492,Bernoulli,Diff-Means-Frac-0.75,-1.1140000014225941
22463,0.15,2,9216,2,96-0,492,Bernoulli,LeastSqs-Prop,-1.0227442684125365
22464,0.15,2,9216,2,96-0,492,Bernoulli,LeastSqs-Num,1.1884448256696762
22465,0.15,2,9216,2,96-0,493,Bernoulli,Graph-Aware,-0.63346805431707
22466,0.15,2,9216,2,96-0,493,Bernoulli,Diff-Means-Stnd,-0.6875278224345117
22467,0.15,2,9216,2,96-0,493,Bernoulli,Diff-Means-Frac-0.75,-1.1164868527465548
22468,0.15,2,9216,2,96-0,493,Bernoulli,LeastSqs-Prop,-1.0526083785509839
22469,0.15,2,9216,2,96-0,493,Bernoulli,LeastSqs-Num,1.4240085693809241
22470,0.15,2,9216,2,96-0,494,Bernoulli,Graph-Aware,0.3472544305316517
22471,0.15,2,9216,2,96-0,494,Bernoulli,Diff-Means-Stnd,-0.6709209556411166
22472,0.15,2,9216,2,96-0,494,Bernoulli,Diff-Means-Frac-0.75,-0.9215576157695881
22473,0.15,2,9216,2,96-0,494,Bernoulli,LeastSqs-Prop,-1.0449327004254911
22474,0.15,2,9216,2,96-0,494,Bernoulli,LeastSqs-Num,1.2035590130079918
22475,0.15,2,9216,2,96-0,495,Bernoulli,Graph-Aware,-0.2833568272621633
22476,0.15,2,9216,2,96-0,495,Bernoulli,Diff-Means-Stnd,-0.6808703362126088
22477,0.15,2,9216,2,96-0,495,Bernoulli,Diff-Means-Frac-0.75,-0.7374876500891955
22478,0.15,2,9216,2,96-0,495,Bernoulli,LeastSqs-Prop,-1.0051138666494153
22479,0.15,2,9216,2,96-0,495,Bernoulli,LeastSqs-Num,1.074392634874821
22480,0.15,2,9216,2,96-0,496,Bernoulli,Graph-Aware,0.05287012409542963
22481,0.15,2,9216,2,96-0,496,Bernoulli,Diff-Means-Stnd,-0.6632862068471475
22482,0.15,2,9216,2,96-0,496,Bernoulli,Diff-Means-Frac-0.75,-1.11478120345121
22483,0.15,2,9216,2,96-0,496,Bernoulli,LeastSqs-Prop,-1.0094898877814134
22484,0.15,2,9216,2,96-0,496,Bernoulli,LeastSqs-Num,1.2841584692673913
22485,0.15,2,9216,2,96-0,497,Bernoulli,Graph-Aware,0.7102558923959214
22486,0.15,2,9216,2,96-0,497,Bernoulli,Diff-Means-Stnd,-0.6769854838176718
22487,0.15,2,9216,2,96-0,497,Bernoulli,Diff-Means-Frac-0.75,-1.1151377818537307
22488,0.15,2,9216,2,96-0,497,Bernoulli,LeastSqs-Prop,-1.1011427688353614
22489,0.15,2,9216,2,96-0,497,Bernoulli,LeastSqs-Num,1.1565041554486235
22490,0.15,2,9216,2,96-0,498,Bernoulli,Graph-Aware,0.9391012240147782
22491,0.15,2,9216,2,96-0,498,Bernoulli,Diff-Means-Stnd,-0.6716528380657463
22492,0.15,2,9216,2,96-0,498,Bernoulli,Diff-Means-Frac-0.75,-1.1141356863924103
22493,0.15,2,9216,2,96-0,498,Bernoulli,LeastSqs-Prop,-0.9359850742504808
22494,0.15,2,9216,2,96-0,498,Bernoulli,LeastSqs-Num,1.1818763835216552
22495,0.15,2,9216,2,96-0,499,Bernoulli,Graph-Aware,-1.4897485430451476
22496,0.15,2,9216,2,96-0,499,Bernoulli,Diff-Means-Stnd,-0.6751906091816535
22497,0.15,2,9216,2,96-0,499,Bernoulli,Diff-Means-Frac-0.75,-1.1124922855606527
22498,0.15,2,9216,2,96-0,499,Bernoulli,LeastSqs-Prop,-1.1175576070363455
22499,0.15,2,9216,2,96-0,499,Bernoulli,LeastSqs-Num,1.3050097213662772
22500,0.15,2,9216,2,96-0,500,Bernoulli,Graph-Aware,0.7382755072459404
22501,0.15,2,9216,2,96-0,500,Bernoulli,Diff-Means-Stnd,-0.6782651219519056
22502,0.15,2,9216,2,96-0,500,Bernoulli,Diff-Means-Frac-0.75,-1.1152728570363957
