,p,ratio,n,beta,Graph,rep,Rand,Estimator,Bias
301,0.2,2,256,2,16-0,60,Bernoulli,Diff-Means-Stnd,-0.7238961780163943
302,0.2,2,256,2,16-0,60,Bernoulli,Diff-Means-Frac-0.75,-1.1217136922318458
303,0.2,2,256,2,16-0,60,Bernoulli,LeastSqs-Prop,-1.3228590628303916
304,0.2,2,256,2,16-0,60,Bernoulli,LeastSqs-Num,0.9647197155567487
305,0.2,2,256,2,16-0,61,Bernoulli,Graph-Aware,-2.747860378404665
306,0.2,2,256,2,16-0,61,Bernoulli,Diff-Means-Stnd,-0.7873470713112377
307,0.2,2,256,2,16-0,61,Bernoulli,Diff-Means-Frac-0.75,-1.174344080992212
308,0.2,2,256,2,16-0,61,Bernoulli,LeastSqs-Prop,-1.3326992964858217
309,0.2,2,256,2,16-0,61,Bernoulli,LeastSqs-Num,0.9498177595692143
310,0.2,2,256,2,16-0,62,Bernoulli,Graph-Aware,-1.0163379178948095
311,0.2,2,256,2,16-0,62,Bernoulli,Diff-Means-Stnd,-0.7257537234667965
312,0.2,2,256,2,16-0,62,Bernoulli,Diff-Means-Frac-0.75,-1.1178188480427396
313,0.2,2,256,2,16-0,62,Bernoulli,LeastSqs-Prop,-1.5547591678181711
314,0.2,2,256,2,16-0,62,Bernoulli,LeastSqs-Num,0.728702364533274
315,0.2,2,256,2,16-0,63,Bernoulli,Graph-Aware,-3.059291513531238
316,0.2,2,256,2,16-0,63,Bernoulli,Diff-Means-Stnd,-0.7264044956700567
317,0.2,2,256,2,16-0,63,Bernoulli,Diff-Means-Frac-0.75,-1.1229543025273834
318,0.2,2,256,2,16-0,63,Bernoulli,LeastSqs-Prop,-1.7580691631455587
319,0.2,2,256,2,16-0,63,Bernoulli,LeastSqs-Num,2.2645114434487073
320,0.2,2,256,2,16-0,64,Bernoulli,Graph-Aware,1.1260267805015243
321,0.2,2,256,2,16-0,64,Bernoulli,Diff-Means-Stnd,-0.7043437775107253
322,0.2,2,256,2,16-0,64,Bernoulli,Diff-Means-Frac-0.75,-1.132105621491145
323,0.2,2,256,2,16-0,64,Bernoulli,LeastSqs-Prop,-0.8134091992972374
324,0.2,2,256,2,16-0,64,Bernoulli,LeastSqs-Num,0.7296041312700522
325,0.2,2,256,2,16-0,65,Bernoulli,Graph-Aware,-3.906114791586691
326,0.2,2,256,2,16-0,65,Bernoulli,Diff-Means-Stnd,-0.7135473609971023
327,0.2,2,256,2,16-0,65,Bernoulli,Diff-Means-Frac-0.75,-1.1413434685785548
328,0.2,2,256,2,16-0,65,Bernoulli,LeastSqs-Prop,-1.7013957163755056
329,0.2,2,256,2,16-0,65,Bernoulli,LeastSqs-Num,1.8802924290465692
330,0.2,2,256,2,16-0,66,Bernoulli,Graph-Aware,-2.2300735305913673
331,0.2,2,256,2,16-0,66,Bernoulli,Diff-Means-Stnd,-0.716000697515784
332,0.2,2,256,2,16-0,66,Bernoulli,Diff-Means-Frac-0.75,-1.1200918090802903
333,0.2,2,256,2,16-0,66,Bernoulli,LeastSqs-Prop,-0.7982059922491469
334,0.2,2,256,2,16-0,66,Bernoulli,LeastSqs-Num,1.1045337031397855
335,0.2,2,256,2,16-0,67,Bernoulli,Graph-Aware,5.245700691707813
336,0.2,2,256,2,16-0,67,Bernoulli,Diff-Means-Stnd,-0.715751804021084
337,0.2,2,256,2,16-0,67,Bernoulli,Diff-Means-Frac-0.75,-1.1300927060142056
338,0.2,2,256,2,16-0,67,Bernoulli,LeastSqs-Prop,-0.7724226985685012
339,0.2,2,256,2,16-0,67,Bernoulli,LeastSqs-Num,0.5743046146556449
340,0.2,2,256,2,16-0,68,Bernoulli,Graph-Aware,-0.5124968313928083
341,0.2,2,256,2,16-0,68,Bernoulli,Diff-Means-Stnd,-0.6084362560279049
342,0.2,2,256,2,16-0,68,Bernoulli,Diff-Means-Frac-0.75,-1.118437593120584
343,0.2,2,256,2,16-0,68,Bernoulli,LeastSqs-Prop,-0.47693175983735014
344,0.2,2,256,2,16-0,68,Bernoulli,LeastSqs-Num,1.7065608679185227
345,0.2,2,256,2,16-0,69,Bernoulli,Graph-Aware,-0.8565919216346051
346,0.2,2,256,2,16-0,69,Bernoulli,Diff-Means-Stnd,-0.7174117607819983
347,0.2,2,256,2,16-0,69,Bernoulli,Diff-Means-Frac-0.75,-1.1249096546586306
348,0.2,2,256,2,16-0,69,Bernoulli,LeastSqs-Prop,-0.7966259200133708
349,0.2,2,256,2,16-0,69,Bernoulli,LeastSqs-Num,1.5785234492236357
350,0.2,2,256,2,16-0,70,Bernoulli,Graph-Aware,-0.50550186385937
351,0.2,2,256,2,16-0,70,Bernoulli,Diff-Means-Stnd,-0.6850471718179779
352,0.2,2,256,2,16-0,70,Bernoulli,Diff-Means-Frac-0.75,-1.118053259468129
353,0.2,2,256,2,16-0,70,Bernoulli,LeastSqs-Prop,-1.2631179577994744
354,0.2,2,256,2,16-0,70,Bernoulli,LeastSqs-Num,0.2626559664539413
355,0.2,2,256,2,16-0,71,Bernoulli,Graph-Aware,-1.9144410972767238
356,0.2,2,256,2,16-0,71,Bernoulli,Diff-Means-Stnd,-0.6734191819337577
357,0.2,2,256,2,16-0,71,Bernoulli,Diff-Means-Frac-0.75,-1.1383740040117978
358,0.2,2,256,2,16-0,71,Bernoulli,LeastSqs-Prop,-1.1009079828500783
359,0.2,2,256,2,16-0,71,Bernoulli,LeastSqs-Num,1.1468043501706042
360,0.2,2,256,2,16-0,72,Bernoulli,Graph-Aware,18.408223251698644
361,0.2,2,256,2,16-0,72,Bernoulli,Diff-Means-Stnd,-0.6694211820111469
362,0.2,2,256,2,16-0,72,Bernoulli,Diff-Means-Frac-0.75,-1.1720891755340985
363,0.2,2,256,2,16-0,72,Bernoulli,LeastSqs-Prop,-0.8723834630226116
364,0.2,2,256,2,16-0,72,Bernoulli,LeastSqs-Num,0.8009244592157786
365,0.2,2,256,2,16-0,73,Bernoulli,Graph-Aware,0.7400347239438636
366,0.2,2,256,2,16-0,73,Bernoulli,Diff-Means-Stnd,-0.7714077123662467
367,0.2,2,256,2,16-0,73,Bernoulli,Diff-Means-Frac-0.75,-1.1500020002872653
368,0.2,2,256,2,16-0,73,Bernoulli,LeastSqs-Prop,-0.83571737370766
369,0.2,2,256,2,16-0,73,Bernoulli,LeastSqs-Num,1.4966028529218227
370,0.2,2,256,2,16-0,74,Bernoulli,Graph-Aware,2.3749121535090914
371,0.2,2,256,2,16-0,74,Bernoulli,Diff-Means-Stnd,-0.6709917801244571
372,0.2,2,256,2,16-0,74,Bernoulli,Diff-Means-Frac-0.75,-1.145433051719114
373,0.2,2,256,2,16-0,74,Bernoulli,LeastSqs-Prop,-1.2674702371300695
374,0.2,2,256,2,16-0,74,Bernoulli,LeastSqs-Num,1.6003712191470996
375,0.2,2,256,2,16-0,75,Bernoulli,Graph-Aware,1.7086213688251863
376,0.2,2,256,2,16-0,75,Bernoulli,Diff-Means-Stnd,-0.6825506881244638
377,0.2,2,256,2,16-0,75,Bernoulli,Diff-Means-Frac-0.75,-1.1250739988653615
378,0.2,2,256,2,16-0,75,Bernoulli,LeastSqs-Prop,-0.5202038004552103
379,0.2,2,256,2,16-0,75,Bernoulli,LeastSqs-Num,0.8075448744463449
380,0.2,2,256,2,16-0,76,Bernoulli,Graph-Aware,-1.4016025634873044
381,0.2,2,256,2,16-0,76,Bernoulli,Diff-Means-Stnd,-0.6807304232419554
382,0.2,2,256,2,16-0,76,Bernoulli,Diff-Means-Frac-0.75,-1.136385910658024
383,0.2,2,256,2,16-0,76,Bernoulli,LeastSqs-Prop,-0.7931307402155456
384,0.2,2,256,2,16-0,76,Bernoulli,LeastSqs-Num,1.5530857221191434
385,0.2,2,256,2,16-0,77,Bernoulli,Graph-Aware,-1.691867553353719
386,0.2,2,256,2,16-0,77,Bernoulli,Diff-Means-Stnd,-0.6963757790138265
387,0.2,2,256,2,16-0,77,Bernoulli,Diff-Means-Frac-0.75,-1.1447723099204488
388,0.2,2,256,2,16-0,77,Bernoulli,LeastSqs-Prop,-1.0715579162851783
389,0.2,2,256,2,16-0,77,Bernoulli,LeastSqs-Num,1.0673118720986734
390,0.2,2,256,2,16-0,78,Bernoulli,Graph-Aware,10.16897775510292
391,0.2,2,256,2,16-0,78,Bernoulli,Diff-Means-Stnd,-0.7142906962478951
392,0.2,2,256,2,16-0,78,Bernoulli,Diff-Means-Frac-0.75,-1.1513123144441018
393,0.2,2,256,2,16-0,78,Bernoulli,LeastSqs-Prop,-0.37780411541422115
394,0.2,2,256,2,16-0,78,Bernoulli,LeastSqs-Num,0.41764396756533184
395,0.2,2,256,2,16-0,79,Bernoulli,Graph-Aware,-2.252559434881306
396,0.2,2,256,2,16-0,79,Bernoulli,Diff-Means-Stnd,-0.7106689404182709
397,0.2,2,256,2,16-0,79,Bernoulli,Diff-Means-Frac-0.75,-0.5517924301993788
398,0.2,2,256,2,16-0,79,Bernoulli,LeastSqs-Prop,-0.862263446677241
399,0.2,2,256,2,16-0,79,Bernoulli,LeastSqs-Num,1.9277529433703762
400,0.2,2,256,2,16-0,80,Bernoulli,Graph-Aware,2.6472245839892175
401,0.2,2,256,2,16-0,80,Bernoulli,Diff-Means-Stnd,-0.6708545403090708
402,0.2,2,256,2,16-0,80,Bernoulli,Diff-Means-Frac-0.75,-1.1142547005516603
403,0.2,2,256,2,16-0,80,Bernoulli,LeastSqs-Prop,-0.5824516727599497
404,0.2,2,256,2,16-0,80,Bernoulli,LeastSqs-Num,0.8019481053149776
405,0.2,2,256,2,16-0,81,Bernoulli,Graph-Aware,-0.5472687415246096
406,0.2,2,256,2,16-0,81,Bernoulli,Diff-Means-Stnd,-0.6820659491589557
407,0.2,2,256,2,16-0,81,Bernoulli,Diff-Means-Frac-0.75,-1.1027672905878316
408,0.2,2,256,2,16-0,81,Bernoulli,LeastSqs-Prop,-1.1661339640570625
409,0.2,2,256,2,16-0,81,Bernoulli,LeastSqs-Num,1.408439574361538
410,0.2,2,256,2,16-0,82,Bernoulli,Graph-Aware,14.550770966269914
411,0.2,2,256,2,16-0,82,Bernoulli,Diff-Means-Stnd,-0.6878988772693746
412,0.2,2,256,2,16-0,82,Bernoulli,Diff-Means-Frac-0.75,-1.130247166771164
413,0.2,2,256,2,16-0,82,Bernoulli,LeastSqs-Prop,-0.5424617332290989
414,0.2,2,256,2,16-0,82,Bernoulli,LeastSqs-Num,0.8059193385877159
415,0.2,2,256,2,16-0,83,Bernoulli,Graph-Aware,-1.1958535775308452
416,0.2,2,256,2,16-0,83,Bernoulli,Diff-Means-Stnd,-0.7499760514072321
417,0.2,2,256,2,16-0,83,Bernoulli,Diff-Means-Frac-0.75,-1.1310972949957365
418,0.2,2,256,2,16-0,83,Bernoulli,LeastSqs-Prop,-1.0287340763883202
419,0.2,2,256,2,16-0,83,Bernoulli,LeastSqs-Num,1.8155050001219821
420,0.2,2,256,2,16-0,84,Bernoulli,Graph-Aware,12.27534651494878
421,0.2,2,256,2,16-0,84,Bernoulli,Diff-Means-Stnd,-0.7186783478317207
422,0.2,2,256,2,16-0,84,Bernoulli,Diff-Means-Frac-0.75,-1.1443931172062565
423,0.2,2,256,2,16-0,84,Bernoulli,LeastSqs-Prop,-0.6460957488181874
424,0.2,2,256,2,16-0,84,Bernoulli,LeastSqs-Num,0.8142885174303338
425,0.2,2,256,2,16-0,85,Bernoulli,Graph-Aware,-2.4143271729099394
426,0.2,2,256,2,16-0,85,Bernoulli,Diff-Means-Stnd,-0.7351137600750819
427,0.2,2,256,2,16-0,85,Bernoulli,Diff-Means-Frac-0.75,-1.1276565302904766
428,0.2,2,256,2,16-0,85,Bernoulli,LeastSqs-Prop,-1.1622631334263878
429,0.2,2,256,2,16-0,85,Bernoulli,LeastSqs-Num,1.6248990888709578
430,0.2,2,256,2,16-0,86,Bernoulli,Graph-Aware,-0.09969949295888965
431,0.2,2,256,2,16-0,86,Bernoulli,Diff-Means-Stnd,-0.6853761971024191
432,0.2,2,256,2,16-0,86,Bernoulli,Diff-Means-Frac-0.75,-1.1222343736078222
433,0.2,2,256,2,16-0,86,Bernoulli,LeastSqs-Prop,-0.6602715748322766
434,0.2,2,256,2,16-0,86,Bernoulli,LeastSqs-Num,1.132225105552588
435,0.2,2,256,2,16-0,87,Bernoulli,Graph-Aware,-0.677397754703124
436,0.2,2,256,2,16-0,87,Bernoulli,Diff-Means-Stnd,-0.66826225879816
437,0.2,2,256,2,16-0,87,Bernoulli,Diff-Means-Frac-0.75,-1.1126278110353753
438,0.2,2,256,2,16-0,87,Bernoulli,LeastSqs-Prop,-0.3913628135055905
439,0.2,2,256,2,16-0,87,Bernoulli,LeastSqs-Num,0.8868622066732307
440,0.2,2,256,2,16-0,88,Bernoulli,Graph-Aware,-3.1336912691684975
441,0.2,2,256,2,16-0,88,Bernoulli,Diff-Means-Stnd,-0.7171390334511487
442,0.2,2,256,2,16-0,88,Bernoulli,Diff-Means-Frac-0.75,-1.1469578349089005
443,0.2,2,256,2,16-0,88,Bernoulli,LeastSqs-Prop,-1.4110732015251688
444,0.2,2,256,2,16-0,88,Bernoulli,LeastSqs-Num,2.5785777817024162
445,0.2,2,256,2,16-0,89,Bernoulli,Graph-Aware,-2.059987227721896
446,0.2,2,256,2,16-0,89,Bernoulli,Diff-Means-Stnd,-0.6942254698983873
447,0.2,2,256,2,16-0,89,Bernoulli,Diff-Means-Frac-0.75,-1.1503928984024177
448,0.2,2,256,2,16-0,89,Bernoulli,LeastSqs-Prop,-1.5301457290973124
449,0.2,2,256,2,16-0,89,Bernoulli,LeastSqs-Num,1.5759903316496957
450,0.2,2,256,2,16-0,90,Bernoulli,Graph-Aware,-3.240494079733516
451,0.2,2,256,2,16-0,90,Bernoulli,Diff-Means-Stnd,-0.7218462173212518
452,0.2,2,256,2,16-0,90,Bernoulli,Diff-Means-Frac-0.75,-1.134785831571369
453,0.2,2,256,2,16-0,90,Bernoulli,LeastSqs-Prop,-1.2640493602209377
454,0.2,2,256,2,16-0,90,Bernoulli,LeastSqs-Num,1.9482548877155748
455,0.2,2,256,2,16-0,91,Bernoulli,Graph-Aware,1.172749476693848
456,0.2,2,256,2,16-0,91,Bernoulli,Diff-Means-Stnd,-0.6829475149294133
457,0.2,2,256,2,16-0,91,Bernoulli,Diff-Means-Frac-0.75,-1.123671073512012
458,0.2,2,256,2,16-0,91,Bernoulli,LeastSqs-Prop,-0.9427314804748403
459,0.2,2,256,2,16-0,91,Bernoulli,LeastSqs-Num,0.8650517762642088
460,0.2,2,256,2,16-0,92,Bernoulli,Graph-Aware,-0.047400016297112615
461,0.2,2,256,2,16-0,92,Bernoulli,Diff-Means-Stnd,-0.6969874650350903
462,0.2,2,256,2,16-0,92,Bernoulli,Diff-Means-Frac-0.75,-1.116459057163488
463,0.2,2,256,2,16-0,92,Bernoulli,LeastSqs-Prop,-0.7737319092852902
464,0.2,2,256,2,16-0,92,Bernoulli,LeastSqs-Num,1.160264715509581
465,0.2,2,256,2,16-0,93,Bernoulli,Graph-Aware,-2.2972939184348373
466,0.2,2,256,2,16-0,93,Bernoulli,Diff-Means-Stnd,-0.7018012239677298
467,0.2,2,256,2,16-0,93,Bernoulli,Diff-Means-Frac-0.75,-1.1030551005936595
468,0.2,2,256,2,16-0,93,Bernoulli,LeastSqs-Prop,-0.7481055217656765
469,0.2,2,256,2,16-0,93,Bernoulli,LeastSqs-Num,1.4072505112022948
470,0.2,2,256,2,16-0,94,Bernoulli,Graph-Aware,1.7707504108826988
471,0.2,2,256,2,16-0,94,Bernoulli,Diff-Means-Stnd,-0.6917660980672198
472,0.2,2,256,2,16-0,94,Bernoulli,Diff-Means-Frac-0.75,-1.149972006377457
473,0.2,2,256,2,16-0,94,Bernoulli,LeastSqs-Prop,-0.6454583033095678
474,0.2,2,256,2,16-0,94,Bernoulli,LeastSqs-Num,1.340837287695332
475,0.2,2,256,2,16-0,95,Bernoulli,Graph-Aware,-1.4594691023108273
476,0.2,2,256,2,16-0,95,Bernoulli,Diff-Means-Stnd,-0.6569332781290205
477,0.2,2,256,2,16-0,95,Bernoulli,Diff-Means-Frac-0.75,-1.106948230219312
478,0.2,2,256,2,16-0,95,Bernoulli,LeastSqs-Prop,-0.9527218872979524
479,0.2,2,256,2,16-0,95,Bernoulli,LeastSqs-Num,2.2478575363215754
480,0.2,2,256,2,16-0,96,Bernoulli,Graph-Aware,-0.9129305412051558
481,0.2,2,256,2,16-0,96,Bernoulli,Diff-Means-Stnd,-0.638549855352068
482,0.2,2,256,2,16-0,96,Bernoulli,Diff-Means-Frac-0.75,-1.1102215284377515
483,0.2,2,256,2,16-0,96,Bernoulli,LeastSqs-Prop,-1.2880307573261294
484,0.2,2,256,2,16-0,96,Bernoulli,LeastSqs-Num,1.4615686541111141
485,0.2,2,256,2,16-0,97,Bernoulli,Graph-Aware,-1.5199815678665227
486,0.2,2,256,2,16-0,97,Bernoulli,Diff-Means-Stnd,-0.6829557277633418
487,0.2,2,256,2,16-0,97,Bernoulli,Diff-Means-Frac-0.75,-1.154861558120716
488,0.2,2,256,2,16-0,97,Bernoulli,LeastSqs-Prop,-0.9654411736387831
489,0.2,2,256,2,16-0,97,Bernoulli,LeastSqs-Num,1.4338800543884413
490,0.2,2,256,2,16-0,98,Bernoulli,Graph-Aware,-3.9337144407306095
491,0.2,2,256,2,16-0,98,Bernoulli,Diff-Means-Stnd,-0.7526830874418816
492,0.2,2,256,2,16-0,98,Bernoulli,Diff-Means-Frac-0.75,-1.1512956589126457
493,0.2,2,256,2,16-0,98,Bernoulli,LeastSqs-Prop,-2.8116220790694886
494,0.2,2,256,2,16-0,98,Bernoulli,LeastSqs-Num,2.205883640703978
495,0.2,2,256,2,16-0,99,Bernoulli,Graph-Aware,0.503017769515951
496,0.2,2,256,2,16-0,99,Bernoulli,Diff-Means-Stnd,-0.5522847576028299
497,0.2,2,256,2,16-0,99,Bernoulli,Diff-Means-Frac-0.75,-1.1372473839905797
498,0.2,2,256,2,16-0,99,Bernoulli,LeastSqs-Prop,-1.2243530481117169
499,0.2,2,256,2,16-0,99,Bernoulli,LeastSqs-Num,1.4328819752491249
500,0.2,2,256,2,16-0,100,Bernoulli,Graph-Aware,-2.963219800136738
501,0.2,2,256,2,16-0,100,Bernoulli,Diff-Means-Stnd,-0.731709826426271
502,0.2,2,256,2,16-0,100,Bernoulli,Diff-Means-Frac-0.75,-1.1124318522839876
503,0.2,2,256,2,16-0,100,Bernoulli,LeastSqs-Prop,-1.272704420394161
504,0.2,2,256,2,16-0,100,Bernoulli,LeastSqs-Num,1.3745122265136822
505,0.2,2,256,2,16-0,101,Bernoulli,Graph-Aware,-0.44269030441389395
506,0.2,2,256,2,16-0,101,Bernoulli,Diff-Means-Stnd,-0.6955817824765635
507,0.2,2,256,2,16-0,101,Bernoulli,Diff-Means-Frac-0.75,-1.1365409099110169
508,0.2,2,256,2,16-0,101,Bernoulli,LeastSqs-Prop,-1.2822604504310875
509,0.2,2,256,2,16-0,101,Bernoulli,LeastSqs-Num,1.445557642474609
510,0.2,2,256,2,16-0,102,Bernoulli,Graph-Aware,2.5282368747105113
511,0.2,2,256,2,16-0,102,Bernoulli,Diff-Means-Stnd,-0.6948066129681625
512,0.2,2,256,2,16-0,102,Bernoulli,Diff-Means-Frac-0.75,-1.1334399878420156
513,0.2,2,256,2,16-0,102,Bernoulli,LeastSqs-Prop,-0.933765347966948
514,0.2,2,256,2,16-0,102,Bernoulli,LeastSqs-Num,1.19964463369616
515,0.2,2,256,2,16-0,103,Bernoulli,Graph-Aware,4.862754777158802
516,0.2,2,256,2,16-0,103,Bernoulli,Diff-Means-Stnd,-0.7048515738621186
517,0.2,2,256,2,16-0,103,Bernoulli,Diff-Means-Frac-0.75,-1.1337045415798574
518,0.2,2,256,2,16-0,103,Bernoulli,LeastSqs-Prop,-0.7854286706768506
519,0.2,2,256,2,16-0,103,Bernoulli,LeastSqs-Num,1.573952570569835
520,0.2,2,256,2,16-0,104,Bernoulli,Graph-Aware,-2.4495529217551537
521,0.2,2,256,2,16-0,104,Bernoulli,Diff-Means-Stnd,-0.7259998769594992
522,0.2,2,256,2,16-0,104,Bernoulli,Diff-Means-Frac-0.75,-1.1399085018290034
523,0.2,2,256,2,16-0,104,Bernoulli,LeastSqs-Prop,-1.2797687989191893
524,0.2,2,256,2,16-0,104,Bernoulli,LeastSqs-Num,0.9881441878469893
525,0.2,2,256,2,16-0,105,Bernoulli,Graph-Aware,-0.2565639205544213
526,0.2,2,256,2,16-0,105,Bernoulli,Diff-Means-Stnd,-0.7072511437880566
527,0.2,2,256,2,16-0,105,Bernoulli,Diff-Means-Frac-0.75,-1.1264482672479017
528,0.2,2,256,2,16-0,105,Bernoulli,LeastSqs-Prop,-0.8649930653807515
529,0.2,2,256,2,16-0,105,Bernoulli,LeastSqs-Num,0.652623011454187
530,0.2,2,256,2,16-0,106,Bernoulli,Graph-Aware,-1.5165546475115097
531,0.2,2,256,2,16-0,106,Bernoulli,Diff-Means-Stnd,-0.7044425518991029
532,0.2,2,256,2,16-0,106,Bernoulli,Diff-Means-Frac-0.75,-1.1264729927428319
533,0.2,2,256,2,16-0,106,Bernoulli,LeastSqs-Prop,-0.9160677198559792
534,0.2,2,256,2,16-0,106,Bernoulli,LeastSqs-Num,1.46654472032232
535,0.2,2,256,2,16-0,107,Bernoulli,Graph-Aware,-0.6613408870218804
536,0.2,2,256,2,16-0,107,Bernoulli,Diff-Means-Stnd,-0.7087176995171094
537,0.2,2,256,2,16-0,107,Bernoulli,Diff-Means-Frac-0.75,-1.147350001363221
538,0.2,2,256,2,16-0,107,Bernoulli,LeastSqs-Prop,-0.9694222273751455
539,0.2,2,256,2,16-0,107,Bernoulli,LeastSqs-Num,0.8330128856807636
540,0.2,2,256,2,16-0,108,Bernoulli,Graph-Aware,-1.5458794760804786
541,0.2,2,256,2,16-0,108,Bernoulli,Diff-Means-Stnd,-0.7233102178481617
542,0.2,2,256,2,16-0,108,Bernoulli,Diff-Means-Frac-0.75,-1.1363658229137445
543,0.2,2,256,2,16-0,108,Bernoulli,LeastSqs-Prop,-1.159254433462685
544,0.2,2,256,2,16-0,108,Bernoulli,LeastSqs-Num,1.1439157170733116
545,0.2,2,256,2,16-0,109,Bernoulli,Graph-Aware,-0.4060001874719479
546,0.2,2,256,2,16-0,109,Bernoulli,Diff-Means-Stnd,-0.6877227127718305
547,0.2,2,256,2,16-0,109,Bernoulli,Diff-Means-Frac-0.75,-1.1350215487215305
548,0.2,2,256,2,16-0,109,Bernoulli,LeastSqs-Prop,-0.8217324785503026
549,0.2,2,256,2,16-0,109,Bernoulli,LeastSqs-Num,1.4337341330321585
550,0.2,2,256,2,16-0,110,Bernoulli,Graph-Aware,1.7657146336832255
551,0.2,2,256,2,16-0,110,Bernoulli,Diff-Means-Stnd,-0.7100689769984778
552,0.2,2,256,2,16-0,110,Bernoulli,Diff-Means-Frac-0.75,-1.1531894186710092
553,0.2,2,256,2,16-0,110,Bernoulli,LeastSqs-Prop,-0.9416546780998313
554,0.2,2,256,2,16-0,110,Bernoulli,LeastSqs-Num,1.675433263428811
555,0.2,2,256,2,16-0,111,Bernoulli,Graph-Aware,-1.0524439533541017
556,0.2,2,256,2,16-0,111,Bernoulli,Diff-Means-Stnd,-0.7115557263435084
557,0.2,2,256,2,16-0,111,Bernoulli,Diff-Means-Frac-0.75,-1.1364649570950942
558,0.2,2,256,2,16-0,111,Bernoulli,LeastSqs-Prop,-0.792468722832246
559,0.2,2,256,2,16-0,111,Bernoulli,LeastSqs-Num,1.3196653636784064
560,0.2,2,256,2,16-0,112,Bernoulli,Graph-Aware,-3.0884936433275603
561,0.2,2,256,2,16-0,112,Bernoulli,Diff-Means-Stnd,-0.7358642280519141
562,0.2,2,256,2,16-0,112,Bernoulli,Diff-Means-Frac-0.75,-1.143025864619148
563,0.2,2,256,2,16-0,112,Bernoulli,LeastSqs-Prop,-1.7401065398939015
564,0.2,2,256,2,16-0,112,Bernoulli,LeastSqs-Num,1.2570831572782464
565,0.2,2,256,2,16-0,113,Bernoulli,Graph-Aware,0.17487929275961722
566,0.2,2,256,2,16-0,113,Bernoulli,Diff-Means-Stnd,-0.7055275486704294
567,0.2,2,256,2,16-0,113,Bernoulli,Diff-Means-Frac-0.75,-1.1099853888314262
568,0.2,2,256,2,16-0,113,Bernoulli,LeastSqs-Prop,-1.154928044539222
569,0.2,2,256,2,16-0,113,Bernoulli,LeastSqs-Num,0.8456652546009923
570,0.2,2,256,2,16-0,114,Bernoulli,Graph-Aware,1.630237021730368
571,0.2,2,256,2,16-0,114,Bernoulli,Diff-Means-Stnd,-0.7602936040856745
572,0.2,2,256,2,16-0,114,Bernoulli,Diff-Means-Frac-0.75,-1.122191000200408
573,0.2,2,256,2,16-0,114,Bernoulli,LeastSqs-Prop,-0.8442283966796035
574,0.2,2,256,2,16-0,114,Bernoulli,LeastSqs-Num,1.0554375429265144
575,0.2,2,256,2,16-0,115,Bernoulli,Graph-Aware,-2.102118368530892
576,0.2,2,256,2,16-0,115,Bernoulli,Diff-Means-Stnd,-0.6747838569371284
577,0.2,2,256,2,16-0,115,Bernoulli,Diff-Means-Frac-0.75,-1.1234910552790383
578,0.2,2,256,2,16-0,115,Bernoulli,LeastSqs-Prop,-0.7328160831373661
579,0.2,2,256,2,16-0,115,Bernoulli,LeastSqs-Num,1.5320013417896778
580,0.2,2,256,2,16-0,116,Bernoulli,Graph-Aware,3.16980225746284
581,0.2,2,256,2,16-0,116,Bernoulli,Diff-Means-Stnd,-0.6863608510554962
582,0.2,2,256,2,16-0,116,Bernoulli,Diff-Means-Frac-0.75,-1.1073005590490477
583,0.2,2,256,2,16-0,116,Bernoulli,LeastSqs-Prop,-0.7578014669830931
584,0.2,2,256,2,16-0,116,Bernoulli,LeastSqs-Num,1.1931097098591477
585,0.2,2,256,2,16-0,117,Bernoulli,Graph-Aware,-0.011895222322842276
586,0.2,2,256,2,16-0,117,Bernoulli,Diff-Means-Stnd,-0.6519930350111739
587,0.2,2,256,2,16-0,117,Bernoulli,Diff-Means-Frac-0.75,-1.1314369737851107
588,0.2,2,256,2,16-0,117,Bernoulli,LeastSqs-Prop,-0.8866108062865706
589,0.2,2,256,2,16-0,117,Bernoulli,LeastSqs-Num,1.4927633588794853
590,0.2,2,256,2,16-0,118,Bernoulli,Graph-Aware,-2.120673075304906
591,0.2,2,256,2,16-0,118,Bernoulli,Diff-Means-Stnd,-0.7420923270086702
592,0.2,2,256,2,16-0,118,Bernoulli,Diff-Means-Frac-0.75,-1.1419547881374856
593,0.2,2,256,2,16-0,118,Bernoulli,LeastSqs-Prop,-0.8755499455226257
594,0.2,2,256,2,16-0,118,Bernoulli,LeastSqs-Num,0.7394591201243136
595,0.2,2,256,2,16-0,119,Bernoulli,Graph-Aware,-0.5318429919151705
596,0.2,2,256,2,16-0,119,Bernoulli,Diff-Means-Stnd,-0.7101191619295508
597,0.2,2,256,2,16-0,119,Bernoulli,Diff-Means-Frac-0.75,-1.1508378565314723
598,0.2,2,256,2,16-0,119,Bernoulli,LeastSqs-Prop,-1.4719887445702822
599,0.2,2,256,2,16-0,119,Bernoulli,LeastSqs-Num,1.197622660800382
600,0.2,2,256,2,16-0,120,Bernoulli,Graph-Aware,2.103223661557351
601,0.2,2,256,2,16-0,120,Bernoulli,Diff-Means-Stnd,-0.6902638516296359
602,0.2,2,256,2,16-0,120,Bernoulli,Diff-Means-Frac-0.75,-1.1242385569390245
603,0.2,2,256,2,16-0,120,Bernoulli,LeastSqs-Prop,-0.6835610695138158
604,0.2,2,256,2,16-0,120,Bernoulli,LeastSqs-Num,1.6331838051502423
605,0.2,2,256,2,16-0,121,Bernoulli,Graph-Aware,-2.74722208286008
