,p,ratio,n,beta,Graph,rep,Rand,Estimator,Bias
2755,0.2,0.01,9216,2,96-0,551,Bernoulli,Graph-Aware,-0.22650148222107708
2756,0.2,0.01,9216,2,96-0,551,Bernoulli,Diff-Means-Stnd,-0.005263584862441188
2757,0.2,0.01,9216,2,96-0,551,Bernoulli,Diff-Means-Frac-0.75,-0.2290365722940575
2758,0.2,0.01,9216,2,96-0,551,Bernoulli,LeastSqs-Prop,-0.013836999116397701
2759,0.2,0.01,9216,2,96-0,551,Bernoulli,LeastSqs-Num,0.0437423575294357
2760,0.2,0.01,9216,2,96-0,552,Bernoulli,Graph-Aware,0.07444030225587017
2761,0.2,0.01,9216,2,96-0,552,Bernoulli,Diff-Means-Stnd,-0.013295923168376815
2762,0.2,0.01,9216,2,96-0,552,Bernoulli,Diff-Means-Frac-0.75,-0.39429134900170987
2763,0.2,0.01,9216,2,96-0,552,Bernoulli,LeastSqs-Prop,0.136659403024503
2764,0.2,0.01,9216,2,96-0,552,Bernoulli,LeastSqs-Num,0.03372253415837952
2765,0.2,0.01,9216,2,96-0,553,Bernoulli,Graph-Aware,-0.25150822474831624
2766,0.2,0.01,9216,2,96-0,553,Bernoulli,Diff-Means-Stnd,-0.021319296161720246
2767,0.2,0.01,9216,2,96-0,553,Bernoulli,Diff-Means-Frac-0.75,-0.18362737637076113
2768,0.2,0.01,9216,2,96-0,553,Bernoulli,LeastSqs-Prop,-0.05518747589703884
2769,0.2,0.01,9216,2,96-0,553,Bernoulli,LeastSqs-Num,0.00993377540297922
2770,0.2,0.01,9216,2,96-0,554,Bernoulli,Graph-Aware,0.06211858021209109
2771,0.2,0.01,9216,2,96-0,554,Bernoulli,Diff-Means-Stnd,-0.024549355138892403
2772,0.2,0.01,9216,2,96-0,554,Bernoulli,Diff-Means-Frac-0.75,0.44429423109148913
2773,0.2,0.01,9216,2,96-0,554,Bernoulli,LeastSqs-Prop,0.08259875531340861
2774,0.2,0.01,9216,2,96-0,554,Bernoulli,LeastSqs-Num,0.0020678085476979902
2775,0.2,0.01,9216,2,96-0,555,Bernoulli,Graph-Aware,0.00949617032132603
2776,0.2,0.01,9216,2,96-0,555,Bernoulli,Diff-Means-Stnd,-0.015561758791192044
2777,0.2,0.01,9216,2,96-0,555,Bernoulli,Diff-Means-Frac-0.75,0.4687010026136687
2778,0.2,0.01,9216,2,96-0,555,Bernoulli,LeastSqs-Prop,0.1132331541182786
2779,0.2,0.01,9216,2,96-0,555,Bernoulli,LeastSqs-Num,-0.04700162254847121
2780,0.2,0.01,9216,2,96-0,556,Bernoulli,Graph-Aware,-0.4840549201734731
2781,0.2,0.01,9216,2,96-0,556,Bernoulli,Diff-Means-Stnd,-0.02395529257618749
2782,0.2,0.01,9216,2,96-0,556,Bernoulli,Diff-Means-Frac-0.75,-1.0842419969779695
2783,0.2,0.01,9216,2,96-0,556,Bernoulli,LeastSqs-Prop,-0.12821394130862618
2784,0.2,0.01,9216,2,96-0,556,Bernoulli,LeastSqs-Num,-0.09642251176241128
2785,0.2,0.01,9216,2,96-0,557,Bernoulli,Graph-Aware,-0.23736820158752978
2786,0.2,0.01,9216,2,96-0,557,Bernoulli,Diff-Means-Stnd,-0.004813114054035195
2787,0.2,0.01,9216,2,96-0,557,Bernoulli,Diff-Means-Frac-0.75,0.5758539643716213
2788,0.2,0.01,9216,2,96-0,557,Bernoulli,LeastSqs-Prop,0.07709443552347975
2789,0.2,0.01,9216,2,96-0,557,Bernoulli,LeastSqs-Num,0.10003022136312124
2790,0.2,0.01,9216,2,96-0,558,Bernoulli,Graph-Aware,0.6549103333605626
2791,0.2,0.01,9216,2,96-0,558,Bernoulli,Diff-Means-Stnd,-0.02577068026458662
2792,0.2,0.01,9216,2,96-0,558,Bernoulli,Diff-Means-Frac-0.75,-0.5037820969632797
2793,0.2,0.01,9216,2,96-0,558,Bernoulli,LeastSqs-Prop,-0.08744055681287706
2794,0.2,0.01,9216,2,96-0,558,Bernoulli,LeastSqs-Num,0.06247041630077726
2795,0.2,0.01,9216,2,96-0,559,Bernoulli,Graph-Aware,0.10491052886877511
2796,0.2,0.01,9216,2,96-0,559,Bernoulli,Diff-Means-Stnd,-0.019138087917601517
2797,0.2,0.01,9216,2,96-0,559,Bernoulli,Diff-Means-Frac-0.75,-1.085052372480549
2798,0.2,0.01,9216,2,96-0,559,Bernoulli,LeastSqs-Prop,0.03665099416130826
2799,0.2,0.01,9216,2,96-0,559,Bernoulli,LeastSqs-Num,-0.03549011135118251
2800,0.2,0.01,9216,2,96-0,560,Bernoulli,Graph-Aware,-0.9064875676096945
2801,0.2,0.01,9216,2,96-0,560,Bernoulli,Diff-Means-Stnd,-0.012657535594544132
2802,0.2,0.01,9216,2,96-0,560,Bernoulli,Diff-Means-Frac-0.75,0.025916391164819995
2803,0.2,0.01,9216,2,96-0,560,Bernoulli,LeastSqs-Prop,-0.11553229926420915
2804,0.2,0.01,9216,2,96-0,560,Bernoulli,LeastSqs-Num,-0.0819769612739253
2805,0.2,0.01,9216,2,96-0,561,Bernoulli,Graph-Aware,-0.1937080451336236
2806,0.2,0.01,9216,2,96-0,561,Bernoulli,Diff-Means-Stnd,-0.0016246553762113238
2807,0.2,0.01,9216,2,96-0,561,Bernoulli,Diff-Means-Frac-0.75,-0.6974575940107753
2808,0.2,0.01,9216,2,96-0,561,Bernoulli,LeastSqs-Prop,-0.08080114432533612
2809,0.2,0.01,9216,2,96-0,561,Bernoulli,LeastSqs-Num,0.12792309016366119
2810,0.2,0.01,9216,2,96-0,562,Bernoulli,Graph-Aware,-0.36025839883239885
2811,0.2,0.01,9216,2,96-0,562,Bernoulli,Diff-Means-Stnd,-0.018799095065924178
2812,0.2,0.01,9216,2,96-0,562,Bernoulli,Diff-Means-Frac-0.75,-0.12423112236508416
2813,0.2,0.01,9216,2,96-0,562,Bernoulli,LeastSqs-Prop,-0.08725047483778044
2814,0.2,0.01,9216,2,96-0,562,Bernoulli,LeastSqs-Num,-0.11610217140006339
2815,0.2,0.01,9216,2,96-0,563,Bernoulli,Graph-Aware,-0.11114987561938432
2816,0.2,0.01,9216,2,96-0,563,Bernoulli,Diff-Means-Stnd,-0.002800998019956076
2817,0.2,0.01,9216,2,96-0,563,Bernoulli,Diff-Means-Frac-0.75,-0.7184587830441238
2818,0.2,0.01,9216,2,96-0,563,Bernoulli,LeastSqs-Prop,0.0013678805131675333
2819,0.2,0.01,9216,2,96-0,563,Bernoulli,LeastSqs-Num,0.12112896010141797
2820,0.2,0.01,9216,2,96-0,564,Bernoulli,Graph-Aware,0.741742881638833
2821,0.2,0.01,9216,2,96-0,564,Bernoulli,Diff-Means-Stnd,-0.023715313635405525
2822,0.2,0.01,9216,2,96-0,564,Bernoulli,Diff-Means-Frac-0.75,0.09138149689656505
2823,0.2,0.01,9216,2,96-0,564,Bernoulli,LeastSqs-Prop,0.023108402450197817
2824,0.2,0.01,9216,2,96-0,564,Bernoulli,LeastSqs-Num,0.08709413212911403
2825,0.2,0.01,9216,2,96-0,565,Bernoulli,Graph-Aware,0.2713055960910672
2826,0.2,0.01,9216,2,96-0,565,Bernoulli,Diff-Means-Stnd,-0.02405668310894781
2827,0.2,0.01,9216,2,96-0,565,Bernoulli,Diff-Means-Frac-0.75,-1.0848080712646222
2828,0.2,0.01,9216,2,96-0,565,Bernoulli,LeastSqs-Prop,0.0074640517627973
2829,0.2,0.01,9216,2,96-0,565,Bernoulli,LeastSqs-Num,-0.008662454605487762
2830,0.2,0.01,9216,2,96-0,566,Bernoulli,Graph-Aware,-0.7137507703684849
2831,0.2,0.01,9216,2,96-0,566,Bernoulli,Diff-Means-Stnd,-0.023678422418119474
2832,0.2,0.01,9216,2,96-0,566,Bernoulli,Diff-Means-Frac-0.75,-0.2615641233306328
2833,0.2,0.01,9216,2,96-0,566,Bernoulli,LeastSqs-Prop,-0.012756184178574633
2834,0.2,0.01,9216,2,96-0,566,Bernoulli,LeastSqs-Num,0.12455680113679056
2835,0.2,0.01,9216,2,96-0,567,Bernoulli,Graph-Aware,-0.06910323166801804
2836,0.2,0.01,9216,2,96-0,567,Bernoulli,Diff-Means-Stnd,-0.02061759588201161
2837,0.2,0.01,9216,2,96-0,567,Bernoulli,Diff-Means-Frac-0.75,0.05333884356850002
2838,0.2,0.01,9216,2,96-0,567,Bernoulli,LeastSqs-Prop,0.04398414309519516
2839,0.2,0.01,9216,2,96-0,567,Bernoulli,LeastSqs-Num,-0.08002818820116439
2840,0.2,0.01,9216,2,96-0,568,Bernoulli,Graph-Aware,-0.33231598167429116
2841,0.2,0.01,9216,2,96-0,568,Bernoulli,Diff-Means-Stnd,-0.020565547734737035
2842,0.2,0.01,9216,2,96-0,568,Bernoulli,Diff-Means-Frac-0.75,-1.083967498567155
2843,0.2,0.01,9216,2,96-0,568,Bernoulli,LeastSqs-Prop,0.19388898635620883
2844,0.2,0.01,9216,2,96-0,568,Bernoulli,LeastSqs-Num,0.09090151460518855
2845,0.2,0.01,9216,2,96-0,569,Bernoulli,Graph-Aware,0.03429734714742933
2846,0.2,0.01,9216,2,96-0,569,Bernoulli,Diff-Means-Stnd,0.0006837657696643989
2847,0.2,0.01,9216,2,96-0,569,Bernoulli,Diff-Means-Frac-0.75,-1.0849268739406999
2848,0.2,0.01,9216,2,96-0,569,Bernoulli,LeastSqs-Prop,0.040741525422809094
2849,0.2,0.01,9216,2,96-0,569,Bernoulli,LeastSqs-Num,0.006698237031820436
2850,0.2,0.01,9216,2,96-0,570,Bernoulli,Graph-Aware,0.36440141443355417
2851,0.2,0.01,9216,2,96-0,570,Bernoulli,Diff-Means-Stnd,-0.033828325737538856
2852,0.2,0.01,9216,2,96-0,570,Bernoulli,Diff-Means-Frac-0.75,0.2906809373504132
2853,0.2,0.01,9216,2,96-0,570,Bernoulli,LeastSqs-Prop,0.028856271276802067
2854,0.2,0.01,9216,2,96-0,570,Bernoulli,LeastSqs-Num,-0.03216561540429606
2855,0.2,0.01,9216,2,96-0,571,Bernoulli,Graph-Aware,-0.43889482285325754
2856,0.2,0.01,9216,2,96-0,571,Bernoulli,Diff-Means-Stnd,-0.0051270809208060035
2857,0.2,0.01,9216,2,96-0,571,Bernoulli,Diff-Means-Frac-0.75,0.8600903682525035
2858,0.2,0.01,9216,2,96-0,571,Bernoulli,LeastSqs-Prop,-0.06161871405727523
2859,0.2,0.01,9216,2,96-0,571,Bernoulli,LeastSqs-Num,-0.11465549649041733
2860,0.2,0.01,9216,2,96-0,572,Bernoulli,Graph-Aware,0.5950077536965893
2861,0.2,0.01,9216,2,96-0,572,Bernoulli,Diff-Means-Stnd,-0.007022565863745159
2862,0.2,0.01,9216,2,96-0,572,Bernoulli,Diff-Means-Frac-0.75,-0.2762814639183492
2863,0.2,0.01,9216,2,96-0,572,Bernoulli,LeastSqs-Prop,-0.009836215470250362
2864,0.2,0.01,9216,2,96-0,572,Bernoulli,LeastSqs-Num,0.10115929499019648
2865,0.2,0.01,9216,2,96-0,573,Bernoulli,Graph-Aware,0.30112084442026743
2866,0.2,0.01,9216,2,96-0,573,Bernoulli,Diff-Means-Stnd,-0.011748458469669598
2867,0.2,0.01,9216,2,96-0,573,Bernoulli,Diff-Means-Frac-0.75,-0.10448227099345983
2868,0.2,0.01,9216,2,96-0,573,Bernoulli,LeastSqs-Prop,0.0061900676799613785
2869,0.2,0.01,9216,2,96-0,573,Bernoulli,LeastSqs-Num,0.04715802358436147
2870,0.2,0.01,9216,2,96-0,574,Bernoulli,Graph-Aware,-0.6151794735318774
2871,0.2,0.01,9216,2,96-0,574,Bernoulli,Diff-Means-Stnd,-0.008301022414495119
2872,0.2,0.01,9216,2,96-0,574,Bernoulli,Diff-Means-Frac-0.75,0.18460498546738846
2873,0.2,0.01,9216,2,96-0,574,Bernoulli,LeastSqs-Prop,0.005883771885016913
2874,0.2,0.01,9216,2,96-0,574,Bernoulli,LeastSqs-Num,0.07290329958109731
2875,0.2,0.01,9216,2,96-0,575,Bernoulli,Graph-Aware,0.37485847608387696
2876,0.2,0.01,9216,2,96-0,575,Bernoulli,Diff-Means-Stnd,-0.02509842259768788
2877,0.2,0.01,9216,2,96-0,575,Bernoulli,Diff-Means-Frac-0.75,-0.14229860436259173
2878,0.2,0.01,9216,2,96-0,575,Bernoulli,LeastSqs-Prop,0.07835836642341226
2879,0.2,0.01,9216,2,96-0,575,Bernoulli,LeastSqs-Num,-0.04748160191348249
2880,0.2,0.01,9216,2,96-0,576,Bernoulli,Graph-Aware,0.29409394547600276
2881,0.2,0.01,9216,2,96-0,576,Bernoulli,Diff-Means-Stnd,-0.012106428461948779
2882,0.2,0.01,9216,2,96-0,576,Bernoulli,Diff-Means-Frac-0.75,-0.335628767401232
2883,0.2,0.01,9216,2,96-0,576,Bernoulli,LeastSqs-Prop,0.05374578398241461
2884,0.2,0.01,9216,2,96-0,576,Bernoulli,LeastSqs-Num,-0.025788381745518073
2885,0.2,0.01,9216,2,96-0,577,Bernoulli,Graph-Aware,-0.25461646900223794
2886,0.2,0.01,9216,2,96-0,577,Bernoulli,Diff-Means-Stnd,-0.01207160858441259
2887,0.2,0.01,9216,2,96-0,577,Bernoulli,Diff-Means-Frac-0.75,-0.12692387483801904
2888,0.2,0.01,9216,2,96-0,577,Bernoulli,LeastSqs-Prop,0.011403856238936859
2889,0.2,0.01,9216,2,96-0,577,Bernoulli,LeastSqs-Num,-0.03586444000330862
2890,0.2,0.01,9216,2,96-0,578,Bernoulli,Graph-Aware,-0.21889667360073142
2891,0.2,0.01,9216,2,96-0,578,Bernoulli,Diff-Means-Stnd,-0.0398899402610132
2892,0.2,0.01,9216,2,96-0,578,Bernoulli,Diff-Means-Frac-0.75,0.5366168492415005
2893,0.2,0.01,9216,2,96-0,578,Bernoulli,LeastSqs-Prop,-0.070653185500655
2894,0.2,0.01,9216,2,96-0,578,Bernoulli,LeastSqs-Num,-0.03795901332304626
2895,0.2,0.01,9216,2,96-0,579,Bernoulli,Graph-Aware,-0.3612222289569107
2896,0.2,0.01,9216,2,96-0,579,Bernoulli,Diff-Means-Stnd,-0.024599507682102454
2897,0.2,0.01,9216,2,96-0,579,Bernoulli,Diff-Means-Frac-0.75,-0.4504371553884833
2898,0.2,0.01,9216,2,96-0,579,Bernoulli,LeastSqs-Prop,-0.2065092261359993
2899,0.2,0.01,9216,2,96-0,579,Bernoulli,LeastSqs-Num,-0.1801982948555774
2900,0.2,0.01,9216,2,96-0,580,Bernoulli,Graph-Aware,0.6609123172575252
2901,0.2,0.01,9216,2,96-0,580,Bernoulli,Diff-Means-Stnd,-0.021338101246440856
2902,0.2,0.01,9216,2,96-0,580,Bernoulli,Diff-Means-Frac-0.75,0.32527928301792375
2903,0.2,0.01,9216,2,96-0,580,Bernoulli,LeastSqs-Prop,0.11067706201968441
2904,0.2,0.01,9216,2,96-0,580,Bernoulli,LeastSqs-Num,-0.0944184758113146
2905,0.2,0.01,9216,2,96-0,581,Bernoulli,Graph-Aware,0.04860506573014564
2906,0.2,0.01,9216,2,96-0,581,Bernoulli,Diff-Means-Stnd,-0.01042464419317433
2907,0.2,0.01,9216,2,96-0,581,Bernoulli,Diff-Means-Frac-0.75,-0.12849007486120329
2908,0.2,0.01,9216,2,96-0,581,Bernoulli,LeastSqs-Prop,0.02739782787161591
2909,0.2,0.01,9216,2,96-0,581,Bernoulli,LeastSqs-Num,-0.06672435765138654
2910,0.2,0.01,9216,2,96-0,582,Bernoulli,Graph-Aware,-0.13667690366254268
2911,0.2,0.01,9216,2,96-0,582,Bernoulli,Diff-Means-Stnd,-0.02029217936505976
2912,0.2,0.01,9216,2,96-0,582,Bernoulli,Diff-Means-Frac-0.75,-0.6337054205029067
2913,0.2,0.01,9216,2,96-0,582,Bernoulli,LeastSqs-Prop,-0.13160041008731757
2914,0.2,0.01,9216,2,96-0,582,Bernoulli,LeastSqs-Num,0.007571066085300707
2915,0.2,0.01,9216,2,96-0,583,Bernoulli,Graph-Aware,-0.30446150312070563
2916,0.2,0.01,9216,2,96-0,583,Bernoulli,Diff-Means-Stnd,-0.0033519582089391008
2917,0.2,0.01,9216,2,96-0,583,Bernoulli,Diff-Means-Frac-0.75,-0.27721191941327616
2918,0.2,0.01,9216,2,96-0,583,Bernoulli,LeastSqs-Prop,-0.23622125740313243
2919,0.2,0.01,9216,2,96-0,583,Bernoulli,LeastSqs-Num,-0.035361195940492335
2920,0.2,0.01,9216,2,96-0,584,Bernoulli,Graph-Aware,-0.6188402651881323
2921,0.2,0.01,9216,2,96-0,584,Bernoulli,Diff-Means-Stnd,-0.007297972450819679
2922,0.2,0.01,9216,2,96-0,584,Bernoulli,Diff-Means-Frac-0.75,0.2942088067246746
2923,0.2,0.01,9216,2,96-0,584,Bernoulli,LeastSqs-Prop,-0.0540020674169149
2924,0.2,0.01,9216,2,96-0,584,Bernoulli,LeastSqs-Num,-0.05710081263289707
2925,0.2,0.01,9216,2,96-0,585,Bernoulli,Graph-Aware,0.2908634159828211
2926,0.2,0.01,9216,2,96-0,585,Bernoulli,Diff-Means-Stnd,-0.01404900932734274
2927,0.2,0.01,9216,2,96-0,585,Bernoulli,Diff-Means-Frac-0.75,-0.2664087580246907
2928,0.2,0.01,9216,2,96-0,585,Bernoulli,LeastSqs-Prop,-0.09071565050319236
2929,0.2,0.01,9216,2,96-0,585,Bernoulli,LeastSqs-Num,-0.007763795178844127
2930,0.2,0.01,9216,2,96-0,586,Bernoulli,Graph-Aware,-0.18469368740297587
2931,0.2,0.01,9216,2,96-0,586,Bernoulli,Diff-Means-Stnd,-0.01534394761111353
2932,0.2,0.01,9216,2,96-0,586,Bernoulli,Diff-Means-Frac-0.75,-0.07702970923239637
2933,0.2,0.01,9216,2,96-0,586,Bernoulli,LeastSqs-Prop,-0.0007482198565007427
2934,0.2,0.01,9216,2,96-0,586,Bernoulli,LeastSqs-Num,0.012873401245362721
2935,0.2,0.01,9216,2,96-0,587,Bernoulli,Graph-Aware,-0.2450906235754465
2936,0.2,0.01,9216,2,96-0,587,Bernoulli,Diff-Means-Stnd,-0.0038165900539473287
2937,0.2,0.01,9216,2,96-0,587,Bernoulli,Diff-Means-Frac-0.75,0.46798730824964874
2938,0.2,0.01,9216,2,96-0,587,Bernoulli,LeastSqs-Prop,0.13282951809154167
2939,0.2,0.01,9216,2,96-0,587,Bernoulli,LeastSqs-Num,0.09523876183444704
2940,0.2,0.01,9216,2,96-0,588,Bernoulli,Graph-Aware,-0.306329663559712
2941,0.2,0.01,9216,2,96-0,588,Bernoulli,Diff-Means-Stnd,-0.00671108045215365
2942,0.2,0.01,9216,2,96-0,588,Bernoulli,Diff-Means-Frac-0.75,-1.0850600777771298
2943,0.2,0.01,9216,2,96-0,588,Bernoulli,LeastSqs-Prop,0.02177635231745515
2944,0.2,0.01,9216,2,96-0,588,Bernoulli,LeastSqs-Num,0.00914472348446423
2945,0.2,0.01,9216,2,96-0,589,Bernoulli,Graph-Aware,0.3288748315115619
2946,0.2,0.01,9216,2,96-0,589,Bernoulli,Diff-Means-Stnd,-0.0002016815674575945
2947,0.2,0.01,9216,2,96-0,589,Bernoulli,Diff-Means-Frac-0.75,0.7891163734780553
2948,0.2,0.01,9216,2,96-0,589,Bernoulli,LeastSqs-Prop,0.16844449012569762
2949,0.2,0.01,9216,2,96-0,589,Bernoulli,LeastSqs-Num,0.047014089742377384
2950,0.2,0.01,9216,2,96-0,590,Bernoulli,Graph-Aware,-0.16175346731318813
2951,0.2,0.01,9216,2,96-0,590,Bernoulli,Diff-Means-Stnd,-0.010393590154103328
2952,0.2,0.01,9216,2,96-0,590,Bernoulli,Diff-Means-Frac-0.75,-1.0847126799148779
2953,0.2,0.01,9216,2,96-0,590,Bernoulli,LeastSqs-Prop,-0.07976202740333048
2954,0.2,0.01,9216,2,96-0,590,Bernoulli,LeastSqs-Num,0.13971592349449843
2955,0.2,0.01,9216,2,96-0,591,Bernoulli,Graph-Aware,1.0452603803858678
2956,0.2,0.01,9216,2,96-0,591,Bernoulli,Diff-Means-Stnd,-0.015019307711658806
2957,0.2,0.01,9216,2,96-0,591,Bernoulli,Diff-Means-Frac-0.75,0.3344629851394998
2958,0.2,0.01,9216,2,96-0,591,Bernoulli,LeastSqs-Prop,0.09311388451147702
2959,0.2,0.01,9216,2,96-0,591,Bernoulli,LeastSqs-Num,-0.042235451786980224
2960,0.2,0.01,9216,2,96-0,592,Bernoulli,Graph-Aware,0.4343119795751196
2961,0.2,0.01,9216,2,96-0,592,Bernoulli,Diff-Means-Stnd,-0.003337459724277912
2962,0.2,0.01,9216,2,96-0,592,Bernoulli,Diff-Means-Frac-0.75,-0.4914150631285845
2963,0.2,0.01,9216,2,96-0,592,Bernoulli,LeastSqs-Prop,-0.028562650975607944
2964,0.2,0.01,9216,2,96-0,592,Bernoulli,LeastSqs-Num,0.11731854230225747
2965,0.2,0.01,9216,2,96-0,593,Bernoulli,Graph-Aware,0.25368404608089445
2966,0.2,0.01,9216,2,96-0,593,Bernoulli,Diff-Means-Stnd,-0.027330546173822558
2967,0.2,0.01,9216,2,96-0,593,Bernoulli,Diff-Means-Frac-0.75,-0.678434563324664
2968,0.2,0.01,9216,2,96-0,593,Bernoulli,LeastSqs-Prop,-0.07465839315009627
2969,0.2,0.01,9216,2,96-0,593,Bernoulli,LeastSqs-Num,-0.08650187801719773
2970,0.2,0.01,9216,2,96-0,594,Bernoulli,Graph-Aware,0.1556341980493198
2971,0.2,0.01,9216,2,96-0,594,Bernoulli,Diff-Means-Stnd,-0.018141372813108857
2972,0.2,0.01,9216,2,96-0,594,Bernoulli,Diff-Means-Frac-0.75,-1.0853891097267465
2973,0.2,0.01,9216,2,96-0,594,Bernoulli,LeastSqs-Prop,-0.03340809287479073
2974,0.2,0.01,9216,2,96-0,594,Bernoulli,LeastSqs-Num,0.0413213270932048
2975,0.2,0.01,9216,2,96-0,595,Bernoulli,Graph-Aware,-0.4137763538034849
2976,0.2,0.01,9216,2,96-0,595,Bernoulli,Diff-Means-Stnd,-0.019971479221651798
2977,0.2,0.01,9216,2,96-0,595,Bernoulli,Diff-Means-Frac-0.75,-1.0851886582168897
2978,0.2,0.01,9216,2,96-0,595,Bernoulli,LeastSqs-Prop,-0.133728417709431
2979,0.2,0.01,9216,2,96-0,595,Bernoulli,LeastSqs-Num,-0.0980961682681895
2980,0.2,0.01,9216,2,96-0,596,Bernoulli,Graph-Aware,-0.02868798740813897
2981,0.2,0.01,9216,2,96-0,596,Bernoulli,Diff-Means-Stnd,-0.00943601474234916
2982,0.2,0.01,9216,2,96-0,596,Bernoulli,Diff-Means-Frac-0.75,0.7730605629052142
2983,0.2,0.01,9216,2,96-0,596,Bernoulli,LeastSqs-Prop,-0.068758647386348
2984,0.2,0.01,9216,2,96-0,596,Bernoulli,LeastSqs-Num,-0.10017969489396938
2985,0.2,0.01,9216,2,96-0,597,Bernoulli,Graph-Aware,-0.4802126799981173
2986,0.2,0.01,9216,2,96-0,597,Bernoulli,Diff-Means-Stnd,-0.005210757753040854
2987,0.2,0.01,9216,2,96-0,597,Bernoulli,Diff-Means-Frac-0.75,-1.0853872634602884
2988,0.2,0.01,9216,2,96-0,597,Bernoulli,LeastSqs-Prop,0.05262354588250178
2989,0.2,0.01,9216,2,96-0,597,Bernoulli,LeastSqs-Num,0.04520679273173988
2990,0.2,0.01,9216,2,96-0,598,Bernoulli,Graph-Aware,0.00898541698937207
2991,0.2,0.01,9216,2,96-0,598,Bernoulli,Diff-Means-Stnd,-0.026257129018961833
2992,0.2,0.01,9216,2,96-0,598,Bernoulli,Diff-Means-Frac-0.75,-1.084411794435502
2993,0.2,0.01,9216,2,96-0,598,Bernoulli,LeastSqs-Prop,0.05525147133771334
2994,0.2,0.01,9216,2,96-0,598,Bernoulli,LeastSqs-Num,0.041113844097028014
2995,0.2,0.01,9216,2,96-0,599,Bernoulli,Graph-Aware,-0.41004505918429823
2996,0.2,0.01,9216,2,96-0,599,Bernoulli,Diff-Means-Stnd,-0.008062980077934101
2997,0.2,0.01,9216,2,96-0,599,Bernoulli,Diff-Means-Frac-0.75,-1.084546927863114
2998,0.2,0.01,9216,2,96-0,599,Bernoulli,LeastSqs-Prop,-0.003061314496609567
2999,0.2,0.01,9216,2,96-0,599,Bernoulli,LeastSqs-Num,0.05332482275594909
3000,0.2,0.01,9216,2,96-0,600,Bernoulli,Graph-Aware,-0.08553718424941306
3001,0.2,0.01,9216,2,96-0,600,Bernoulli,Diff-Means-Stnd,-0.01516522093743779
3002,0.2,0.01,9216,2,96-0,600,Bernoulli,Diff-Means-Frac-0.75,-1.0849344221265884
3003,0.2,0.01,9216,2,96-0,600,Bernoulli,LeastSqs-Prop,-0.012851271974029674
3004,0.2,0.01,9216,2,96-0,600,Bernoulli,LeastSqs-Num,-0.09100044747676513
3005,0.2,0.01,9216,2,96-0,601,Bernoulli,Graph-Aware,-0.796530096419411
3006,0.2,0.01,9216,2,96-0,601,Bernoulli,Diff-Means-Stnd,-0.03476052516806163
3007,0.2,0.01,9216,2,96-0,601,Bernoulli,Diff-Means-Frac-0.75,0.3664893130971501
3008,0.2,0.01,9216,2,96-0,601,Bernoulli,LeastSqs-Prop,-0.14307422191811672
3009,0.2,0.01,9216,2,96-0,601,Bernoulli,LeastSqs-Num,-0.032353985224491094
3010,0.2,0.01,9216,2,96-0,602,Bernoulli,Graph-Aware,-0.21098114114276295
3011,0.2,0.01,9216,2,96-0,602,Bernoulli,Diff-Means-Stnd,-0.012737481529213161
3012,0.2,0.01,9216,2,96-0,602,Bernoulli,Diff-Means-Frac-0.75,-1.0848926198025677
3013,0.2,0.01,9216,2,96-0,602,Bernoulli,LeastSqs-Prop,-0.10762027749683949
3014,0.2,0.01,9216,2,96-0,602,Bernoulli,LeastSqs-Num,-0.08384591275722816
3015,0.2,0.01,9216,2,96-0,603,Bernoulli,Graph-Aware,0.2942684239349525
3016,0.2,0.01,9216,2,96-0,603,Bernoulli,Diff-Means-Stnd,-0.026921423165466012
3017,0.2,0.01,9216,2,96-0,603,Bernoulli,Diff-Means-Frac-0.75,0.23966240084595578
3018,0.2,0.01,9216,2,96-0,603,Bernoulli,LeastSqs-Prop,-0.03219501787174297
3019,0.2,0.01,9216,2,96-0,603,Bernoulli,LeastSqs-Num,-0.010942300399934714
3020,0.2,0.01,9216,2,96-0,604,Bernoulli,Graph-Aware,-0.1864924191566608
3021,0.2,0.01,9216,2,96-0,604,Bernoulli,Diff-Means-Stnd,-0.02285196199539886
3022,0.2,0.01,9216,2,96-0,604,Bernoulli,Diff-Means-Frac-0.75,-1.084263287086167
3023,0.2,0.01,9216,2,96-0,604,Bernoulli,LeastSqs-Prop,0.014794180186530266
3024,0.2,0.01,9216,2,96-0,604,Bernoulli,LeastSqs-Num,0.08367326235003399
3025,0.2,0.01,9216,2,96-0,605,Bernoulli,Graph-Aware,0.380158486972808
3026,0.2,0.01,9216,2,96-0,605,Bernoulli,Diff-Means-Stnd,-0.014453733932609
3027,0.2,0.01,9216,2,96-0,605,Bernoulli,Diff-Means-Frac-0.75,0.3163331249029771
3028,0.2,0.01,9216,2,96-0,605,Bernoulli,LeastSqs-Prop,0.08272425378401593
3029,0.2,0.01,9216,2,96-0,605,Bernoulli,LeastSqs-Num,-0.000756883219966024
3030,0.2,0.01,9216,2,96-0,606,Bernoulli,Graph-Aware,0.29237667676638174
3031,0.2,0.01,9216,2,96-0,606,Bernoulli,Diff-Means-Stnd,-0.02224544026968859
3032,0.2,0.01,9216,2,96-0,606,Bernoulli,Diff-Means-Frac-0.75,-1.0857159124200781
3033,0.2,0.01,9216,2,96-0,606,Bernoulli,LeastSqs-Prop,-0.08124829317750674
3034,0.2,0.01,9216,2,96-0,606,Bernoulli,LeastSqs-Num,0.01620751088905155
