,p,ratio,n,beta,Graph,rep,Rand,Estimator,Bias
29047,0.2,2,9216,1,96-0,809,Bernoulli,LeastSqs-Num,0.3302898681274551
29048,0.2,2,9216,1,96-0,809,Bernoulli,Diff-Means-Stnd,-0.6551882764187116
29049,0.2,2,9216,1,96-0,809,Bernoulli,Diff-Means-Frac-0.75,-0.4122501604729334
29050,0.2,2,9216,1,96-0,810,Bernoulli,Graph-Aware,-0.05338577340239978
29051,0.2,2,9216,1,96-0,810,Bernoulli,LeastSqs-Prop,-0.2200700616833938
29052,0.2,2,9216,1,96-0,810,Bernoulli,LeastSqs-Num,0.3301314512151959
29053,0.2,2,9216,1,96-0,810,Bernoulli,Diff-Means-Stnd,-0.6683969175454172
29054,0.2,2,9216,1,96-0,810,Bernoulli,Diff-Means-Frac-0.75,-1.1401963076679975
29055,0.2,2,9216,1,96-0,811,Bernoulli,Graph-Aware,0.14178893702168022
29056,0.2,2,9216,1,96-0,811,Bernoulli,LeastSqs-Prop,-0.18547843140187611
29057,0.2,2,9216,1,96-0,811,Bernoulli,LeastSqs-Num,0.3348358492045058
29058,0.2,2,9216,1,96-0,811,Bernoulli,Diff-Means-Stnd,-0.6581127757876063
29059,0.2,2,9216,1,96-0,811,Bernoulli,Diff-Means-Frac-0.75,-1.137458656214811
29060,0.2,2,9216,1,96-0,812,Bernoulli,Graph-Aware,-0.09639348993391192
29061,0.2,2,9216,1,96-0,812,Bernoulli,LeastSqs-Prop,-0.19507892634569862
29062,0.2,2,9216,1,96-0,812,Bernoulli,LeastSqs-Num,0.3175061366996613
29063,0.2,2,9216,1,96-0,812,Bernoulli,Diff-Means-Stnd,-0.6762790983707638
29064,0.2,2,9216,1,96-0,812,Bernoulli,Diff-Means-Frac-0.75,-0.48251394253326024
29065,0.2,2,9216,1,96-0,813,Bernoulli,Graph-Aware,0.08167545674966141
29066,0.2,2,9216,1,96-0,813,Bernoulli,LeastSqs-Prop,-0.20852093219687762
29067,0.2,2,9216,1,96-0,813,Bernoulli,LeastSqs-Num,0.3197590295802729
29068,0.2,2,9216,1,96-0,813,Bernoulli,Diff-Means-Stnd,-0.6765642520149423
29069,0.2,2,9216,1,96-0,813,Bernoulli,Diff-Means-Frac-0.75,-0.7773605063794431
29070,0.2,2,9216,1,96-0,814,Bernoulli,Graph-Aware,-0.002194791237725666
29071,0.2,2,9216,1,96-0,814,Bernoulli,LeastSqs-Prop,-0.19477579523661556
29072,0.2,2,9216,1,96-0,814,Bernoulli,LeastSqs-Num,0.32452806323607325
29073,0.2,2,9216,1,96-0,814,Bernoulli,Diff-Means-Stnd,-0.6663902573827322
29074,0.2,2,9216,1,96-0,814,Bernoulli,Diff-Means-Frac-0.75,-0.5142450108237058
29075,0.2,2,9216,1,96-0,815,Bernoulli,Graph-Aware,-0.12253944955339449
29076,0.2,2,9216,1,96-0,815,Bernoulli,LeastSqs-Prop,-0.21195529717035375
29077,0.2,2,9216,1,96-0,815,Bernoulli,LeastSqs-Num,0.31075013803804247
29078,0.2,2,9216,1,96-0,815,Bernoulli,Diff-Means-Stnd,-0.6644183157216681
29079,0.2,2,9216,1,96-0,815,Bernoulli,Diff-Means-Frac-0.75,-0.3959931216331406
29080,0.2,2,9216,1,96-0,816,Bernoulli,Graph-Aware,0.10213699551210266
29081,0.2,2,9216,1,96-0,816,Bernoulli,LeastSqs-Prop,-0.2201778756241941
29082,0.2,2,9216,1,96-0,816,Bernoulli,LeastSqs-Num,0.34335771703168655
29083,0.2,2,9216,1,96-0,816,Bernoulli,Diff-Means-Stnd,-0.6845795274929455
29084,0.2,2,9216,1,96-0,816,Bernoulli,Diff-Means-Frac-0.75,-0.4334203654153473
29085,0.2,2,9216,1,96-0,817,Bernoulli,Graph-Aware,-0.1176858255053717
29086,0.2,2,9216,1,96-0,817,Bernoulli,LeastSqs-Prop,-0.22316534075157737
29087,0.2,2,9216,1,96-0,817,Bernoulli,LeastSqs-Num,0.32057214245535465
29088,0.2,2,9216,1,96-0,817,Bernoulli,Diff-Means-Stnd,-0.6669312724437095
29089,0.2,2,9216,1,96-0,817,Bernoulli,Diff-Means-Frac-0.75,-0.7758980624652803
29090,0.2,2,9216,1,96-0,818,Bernoulli,Graph-Aware,0.1901497722275044
29091,0.2,2,9216,1,96-0,818,Bernoulli,LeastSqs-Prop,-0.17804883711350755
29092,0.2,2,9216,1,96-0,818,Bernoulli,LeastSqs-Num,0.3477303300550555
29093,0.2,2,9216,1,96-0,818,Bernoulli,Diff-Means-Stnd,-0.6572602171866572
29094,0.2,2,9216,1,96-0,818,Bernoulli,Diff-Means-Frac-0.75,-1.1415312346956172
29095,0.2,2,9216,1,96-0,819,Bernoulli,Graph-Aware,0.06450849012940055
29096,0.2,2,9216,1,96-0,819,Bernoulli,LeastSqs-Prop,-0.18874213381706095
29097,0.2,2,9216,1,96-0,819,Bernoulli,LeastSqs-Num,0.3264171540205516
29098,0.2,2,9216,1,96-0,819,Bernoulli,Diff-Means-Stnd,-0.6714185368513301
29099,0.2,2,9216,1,96-0,819,Bernoulli,Diff-Means-Frac-0.75,-0.7746026143719051
29100,0.2,2,9216,1,96-0,820,Bernoulli,Graph-Aware,-0.27107046807378543
29101,0.2,2,9216,1,96-0,820,Bernoulli,LeastSqs-Prop,-0.21701406409231408
29102,0.2,2,9216,1,96-0,820,Bernoulli,LeastSqs-Num,0.3128589993376235
29103,0.2,2,9216,1,96-0,820,Bernoulli,Diff-Means-Stnd,-0.6655586399585511
29104,0.2,2,9216,1,96-0,820,Bernoulli,Diff-Means-Frac-0.75,-0.7049354363334268
29105,0.2,2,9216,1,96-0,821,Bernoulli,Graph-Aware,-0.02912889490482324
29106,0.2,2,9216,1,96-0,821,Bernoulli,LeastSqs-Prop,-0.2122079668952913
29107,0.2,2,9216,1,96-0,821,Bernoulli,LeastSqs-Num,0.3183268972636137
29108,0.2,2,9216,1,96-0,821,Bernoulli,Diff-Means-Stnd,-0.6664016027171326
29109,0.2,2,9216,1,96-0,821,Bernoulli,Diff-Means-Frac-0.75,-0.7070598222897362
29110,0.2,2,9216,1,96-0,822,Bernoulli,Graph-Aware,-0.09703998038530658
29111,0.2,2,9216,1,96-0,822,Bernoulli,LeastSqs-Prop,-0.2019425745315204
29112,0.2,2,9216,1,96-0,822,Bernoulli,LeastSqs-Num,0.33111676277275015
29113,0.2,2,9216,1,96-0,822,Bernoulli,Diff-Means-Stnd,-0.6616436412642772
29114,0.2,2,9216,1,96-0,822,Bernoulli,Diff-Means-Frac-0.75,-0.7438563221553145
29115,0.2,2,9216,1,96-0,823,Bernoulli,Graph-Aware,-0.10385554077965342
29116,0.2,2,9216,1,96-0,823,Bernoulli,LeastSqs-Prop,-0.2116343230589592
29117,0.2,2,9216,1,96-0,823,Bernoulli,LeastSqs-Num,0.3324994720515997
29118,0.2,2,9216,1,96-0,823,Bernoulli,Diff-Means-Stnd,-0.6733730017922662
29119,0.2,2,9216,1,96-0,823,Bernoulli,Diff-Means-Frac-0.75,-0.6499904715104499
29120,0.2,2,9216,1,96-0,824,Bernoulli,Graph-Aware,-0.00707468914616619
29121,0.2,2,9216,1,96-0,824,Bernoulli,LeastSqs-Prop,-0.21239585232185193
29122,0.2,2,9216,1,96-0,824,Bernoulli,LeastSqs-Num,0.32756340216874125
29123,0.2,2,9216,1,96-0,824,Bernoulli,Diff-Means-Stnd,-0.6688486013867955
29124,0.2,2,9216,1,96-0,824,Bernoulli,Diff-Means-Frac-0.75,-0.4220376521969195
29125,0.2,2,9216,1,96-0,825,Bernoulli,Graph-Aware,0.00549612274168632
29126,0.2,2,9216,1,96-0,825,Bernoulli,LeastSqs-Prop,-0.18994467541211918
29127,0.2,2,9216,1,96-0,825,Bernoulli,LeastSqs-Num,0.3401496964101318
29128,0.2,2,9216,1,96-0,825,Bernoulli,Diff-Means-Stnd,-0.6577944708049376
29129,0.2,2,9216,1,96-0,825,Bernoulli,Diff-Means-Frac-0.75,-0.42780225856648607
29130,0.2,2,9216,1,96-0,826,Bernoulli,Graph-Aware,0.07422677065519981
29131,0.2,2,9216,1,96-0,826,Bernoulli,LeastSqs-Prop,-0.210416072106021
29132,0.2,2,9216,1,96-0,826,Bernoulli,LeastSqs-Num,0.29629211462250127
29133,0.2,2,9216,1,96-0,826,Bernoulli,Diff-Means-Stnd,-0.6764170129981699
29134,0.2,2,9216,1,96-0,826,Bernoulli,Diff-Means-Frac-0.75,-1.1360501005325931
29135,0.2,2,9216,1,96-0,827,Bernoulli,Graph-Aware,-0.16056518986132795
29136,0.2,2,9216,1,96-0,827,Bernoulli,LeastSqs-Prop,-0.2031679802900356
29137,0.2,2,9216,1,96-0,827,Bernoulli,LeastSqs-Num,0.328967559179682
29138,0.2,2,9216,1,96-0,827,Bernoulli,Diff-Means-Stnd,-0.666606745551776
29139,0.2,2,9216,1,96-0,827,Bernoulli,Diff-Means-Frac-0.75,-1.1381212348133922
29140,0.2,2,9216,1,96-0,828,Bernoulli,Graph-Aware,-0.03737738478717737
29141,0.2,2,9216,1,96-0,828,Bernoulli,LeastSqs-Prop,-0.2140801437458815
29142,0.2,2,9216,1,96-0,828,Bernoulli,LeastSqs-Num,0.3202098964751367
29143,0.2,2,9216,1,96-0,828,Bernoulli,Diff-Means-Stnd,-0.6689257051596242
29144,0.2,2,9216,1,96-0,828,Bernoulli,Diff-Means-Frac-0.75,-1.1403626303560952
29145,0.2,2,9216,1,96-0,829,Bernoulli,Graph-Aware,-0.08551851437157103
29146,0.2,2,9216,1,96-0,829,Bernoulli,LeastSqs-Prop,-0.20752648327777382
29147,0.2,2,9216,1,96-0,829,Bernoulli,LeastSqs-Num,0.28892809858221585
29148,0.2,2,9216,1,96-0,829,Bernoulli,Diff-Means-Stnd,-0.674755425342769
29149,0.2,2,9216,1,96-0,829,Bernoulli,Diff-Means-Frac-0.75,-0.8557971909233592
29150,0.2,2,9216,1,96-0,830,Bernoulli,Graph-Aware,0.037072258297390935
29151,0.2,2,9216,1,96-0,830,Bernoulli,LeastSqs-Prop,-0.20628659151400924
29152,0.2,2,9216,1,96-0,830,Bernoulli,LeastSqs-Num,0.3189646503176324
29153,0.2,2,9216,1,96-0,830,Bernoulli,Diff-Means-Stnd,-0.6671486335762039
29154,0.2,2,9216,1,96-0,830,Bernoulli,Diff-Means-Frac-0.75,-0.7400463334509606
29155,0.2,2,9216,1,96-0,831,Bernoulli,Graph-Aware,0.05895591255967591
29156,0.2,2,9216,1,96-0,831,Bernoulli,LeastSqs-Prop,-0.20200416905074897
29157,0.2,2,9216,1,96-0,831,Bernoulli,LeastSqs-Num,0.3251900802624301
29158,0.2,2,9216,1,96-0,831,Bernoulli,Diff-Means-Stnd,-0.6735197081123667
29159,0.2,2,9216,1,96-0,831,Bernoulli,Diff-Means-Frac-0.75,-1.1409950929212844
29160,0.2,2,9216,1,96-0,832,Bernoulli,Graph-Aware,0.37957929847633853
29161,0.2,2,9216,1,96-0,832,Bernoulli,LeastSqs-Prop,-0.18544656861203962
29162,0.2,2,9216,1,96-0,832,Bernoulli,LeastSqs-Num,0.35391651921515005
29163,0.2,2,9216,1,96-0,832,Bernoulli,Diff-Means-Stnd,-0.6566500194777125
29164,0.2,2,9216,1,96-0,832,Bernoulli,Diff-Means-Frac-0.75,-0.6624537199779088
29165,0.2,2,9216,1,96-0,833,Bernoulli,Graph-Aware,-0.008803089286557361
29166,0.2,2,9216,1,96-0,833,Bernoulli,LeastSqs-Prop,-0.19680722877139845
29167,0.2,2,9216,1,96-0,833,Bernoulli,LeastSqs-Num,0.33251696658443053
29168,0.2,2,9216,1,96-0,833,Bernoulli,Diff-Means-Stnd,-0.67042212630658
29169,0.2,2,9216,1,96-0,833,Bernoulli,Diff-Means-Frac-0.75,-0.4368548860622658
29170,0.2,2,9216,1,96-0,834,Bernoulli,Graph-Aware,0.06479196424076487
29171,0.2,2,9216,1,96-0,834,Bernoulli,LeastSqs-Prop,-0.2094390299923291
29172,0.2,2,9216,1,96-0,834,Bernoulli,LeastSqs-Num,0.32489054421130364
29173,0.2,2,9216,1,96-0,834,Bernoulli,Diff-Means-Stnd,-0.6675985221350559
29174,0.2,2,9216,1,96-0,834,Bernoulli,Diff-Means-Frac-0.75,-0.6937496724505973
29175,0.2,2,9216,1,96-0,835,Bernoulli,Graph-Aware,-0.1253336384366276
29176,0.2,2,9216,1,96-0,835,Bernoulli,LeastSqs-Prop,-0.199395429634401
29177,0.2,2,9216,1,96-0,835,Bernoulli,LeastSqs-Num,0.3379844219166243
29178,0.2,2,9216,1,96-0,835,Bernoulli,Diff-Means-Stnd,-0.6773204881962075
29179,0.2,2,9216,1,96-0,835,Bernoulli,Diff-Means-Frac-0.75,-1.1409645359761855
29180,0.2,2,9216,1,96-0,836,Bernoulli,Graph-Aware,-0.110291490391775
29181,0.2,2,9216,1,96-0,836,Bernoulli,LeastSqs-Prop,-0.1952891003006697
29182,0.2,2,9216,1,96-0,836,Bernoulli,LeastSqs-Num,0.3357782795465575
29183,0.2,2,9216,1,96-0,836,Bernoulli,Diff-Means-Stnd,-0.6651286465131531
29184,0.2,2,9216,1,96-0,836,Bernoulli,Diff-Means-Frac-0.75,-0.676660283664543
29185,0.2,2,9216,1,96-0,837,Bernoulli,Graph-Aware,-0.12153184976963742
29186,0.2,2,9216,1,96-0,837,Bernoulli,LeastSqs-Prop,-0.20757542686660807
29187,0.2,2,9216,1,96-0,837,Bernoulli,LeastSqs-Num,0.325699116739976
29188,0.2,2,9216,1,96-0,837,Bernoulli,Diff-Means-Stnd,-0.6790043431252555
29189,0.2,2,9216,1,96-0,837,Bernoulli,Diff-Means-Frac-0.75,-1.1436698598141668
29190,0.2,2,9216,1,96-0,838,Bernoulli,Graph-Aware,-0.18992812920613708
29191,0.2,2,9216,1,96-0,838,Bernoulli,LeastSqs-Prop,-0.20331704254234625
29192,0.2,2,9216,1,96-0,838,Bernoulli,LeastSqs-Num,0.33517755482468703
29193,0.2,2,9216,1,96-0,838,Bernoulli,Diff-Means-Stnd,-0.6618248926823069
29194,0.2,2,9216,1,96-0,838,Bernoulli,Diff-Means-Frac-0.75,-1.1392511235794032
29195,0.2,2,9216,1,96-0,839,Bernoulli,Graph-Aware,-0.011107194599092238
29196,0.2,2,9216,1,96-0,839,Bernoulli,LeastSqs-Prop,-0.20556395124641658
29197,0.2,2,9216,1,96-0,839,Bernoulli,LeastSqs-Num,0.320152207098114
29198,0.2,2,9216,1,96-0,839,Bernoulli,Diff-Means-Stnd,-0.6748992383858218
29199,0.2,2,9216,1,96-0,839,Bernoulli,Diff-Means-Frac-0.75,-1.1392998035548336
29200,0.2,2,9216,1,96-0,840,Bernoulli,Graph-Aware,0.08097534197165518
29201,0.2,2,9216,1,96-0,840,Bernoulli,LeastSqs-Prop,-0.22690061200587233
29202,0.2,2,9216,1,96-0,840,Bernoulli,LeastSqs-Num,0.3107802298141975
29203,0.2,2,9216,1,96-0,840,Bernoulli,Diff-Means-Stnd,-0.670039293031639
29204,0.2,2,9216,1,96-0,840,Bernoulli,Diff-Means-Frac-0.75,-1.1363757619897599
29205,0.2,2,9216,1,96-0,841,Bernoulli,Graph-Aware,0.12810894870605746
29206,0.2,2,9216,1,96-0,841,Bernoulli,LeastSqs-Prop,-0.18826962839021757
29207,0.2,2,9216,1,96-0,841,Bernoulli,LeastSqs-Num,0.337102067909026
29208,0.2,2,9216,1,96-0,841,Bernoulli,Diff-Means-Stnd,-0.6631055040821522
29209,0.2,2,9216,1,96-0,841,Bernoulli,Diff-Means-Frac-0.75,-1.1390821710781425
29210,0.2,2,9216,1,96-0,842,Bernoulli,Graph-Aware,0.26404441896154823
29211,0.2,2,9216,1,96-0,842,Bernoulli,LeastSqs-Prop,-0.20856371174376534
29212,0.2,2,9216,1,96-0,842,Bernoulli,LeastSqs-Num,0.3340446668714416
29213,0.2,2,9216,1,96-0,842,Bernoulli,Diff-Means-Stnd,-0.6551863527485311
29214,0.2,2,9216,1,96-0,842,Bernoulli,Diff-Means-Frac-0.75,-0.7632803382900997
29215,0.2,2,9216,1,96-0,843,Bernoulli,Graph-Aware,0.04373904362886816
29216,0.2,2,9216,1,96-0,843,Bernoulli,LeastSqs-Prop,-0.22062634779468795
29217,0.2,2,9216,1,96-0,843,Bernoulli,LeastSqs-Num,0.3079266418672662
29218,0.2,2,9216,1,96-0,843,Bernoulli,Diff-Means-Stnd,-0.6617651732179639
29219,0.2,2,9216,1,96-0,843,Bernoulli,Diff-Means-Frac-0.75,-0.5551574149669529
29220,0.2,2,9216,1,96-0,844,Bernoulli,Graph-Aware,-0.18783444032391314
29221,0.2,2,9216,1,96-0,844,Bernoulli,LeastSqs-Prop,-0.22394197776474006
29222,0.2,2,9216,1,96-0,844,Bernoulli,LeastSqs-Num,0.3187742305291879
29223,0.2,2,9216,1,96-0,844,Bernoulli,Diff-Means-Stnd,-0.66511939615337
29224,0.2,2,9216,1,96-0,844,Bernoulli,Diff-Means-Frac-0.75,-1.1379356175499749
29225,0.2,2,9216,1,96-0,845,Bernoulli,Graph-Aware,0.05441759910790944
29226,0.2,2,9216,1,96-0,845,Bernoulli,LeastSqs-Prop,-0.20373103992690653
29227,0.2,2,9216,1,96-0,845,Bernoulli,LeastSqs-Num,0.33384266978224164
29228,0.2,2,9216,1,96-0,845,Bernoulli,Diff-Means-Stnd,-0.6682689848259602
29229,0.2,2,9216,1,96-0,845,Bernoulli,Diff-Means-Frac-0.75,-1.138160998308218
29230,0.2,2,9216,1,96-0,846,Bernoulli,Graph-Aware,-0.023382986463274323
29231,0.2,2,9216,1,96-0,846,Bernoulli,LeastSqs-Prop,-0.19904409426146374
29232,0.2,2,9216,1,96-0,846,Bernoulli,LeastSqs-Num,0.32005689842385676
29233,0.2,2,9216,1,96-0,846,Bernoulli,Diff-Means-Stnd,-0.6614713121181076
29234,0.2,2,9216,1,96-0,846,Bernoulli,Diff-Means-Frac-0.75,-0.7100881950319726
29235,0.2,2,9216,1,96-0,847,Bernoulli,Graph-Aware,-0.0487523194949237
29236,0.2,2,9216,1,96-0,847,Bernoulli,LeastSqs-Prop,-0.2072050147425526
29237,0.2,2,9216,1,96-0,847,Bernoulli,LeastSqs-Num,0.2986954340106264
29238,0.2,2,9216,1,96-0,847,Bernoulli,Diff-Means-Stnd,-0.6728138813228021
29239,0.2,2,9216,1,96-0,847,Bernoulli,Diff-Means-Frac-0.75,-1.1369397609270167
29240,0.2,2,9216,1,96-0,848,Bernoulli,Graph-Aware,-0.007190441583990729
29241,0.2,2,9216,1,96-0,848,Bernoulli,LeastSqs-Prop,-0.1536863376714997
29242,0.2,2,9216,1,96-0,848,Bernoulli,LeastSqs-Num,0.35252745762573934
29243,0.2,2,9216,1,96-0,848,Bernoulli,Diff-Means-Stnd,-0.6850846290521436
29244,0.2,2,9216,1,96-0,848,Bernoulli,Diff-Means-Frac-0.75,-0.4129836921268759
29245,0.2,2,9216,1,96-0,849,Bernoulli,Graph-Aware,0.1032533889632499
29246,0.2,2,9216,1,96-0,849,Bernoulli,LeastSqs-Prop,-0.20451548787702784
29247,0.2,2,9216,1,96-0,849,Bernoulli,LeastSqs-Num,0.33775045484597377
29248,0.2,2,9216,1,96-0,849,Bernoulli,Diff-Means-Stnd,-0.6678473161759161
29249,0.2,2,9216,1,96-0,849,Bernoulli,Diff-Means-Frac-0.75,-1.1391058428395537
29250,0.2,2,9216,1,96-0,850,Bernoulli,Graph-Aware,0.09378246129188364
29251,0.2,2,9216,1,96-0,850,Bernoulli,LeastSqs-Prop,-0.18770218568325456
29252,0.2,2,9216,1,96-0,850,Bernoulli,LeastSqs-Num,0.33159000647391
29253,0.2,2,9216,1,96-0,850,Bernoulli,Diff-Means-Stnd,-0.662723317511122
29254,0.2,2,9216,1,96-0,850,Bernoulli,Diff-Means-Frac-0.75,-0.5418826390667462
29255,0.2,2,9216,1,96-0,851,Bernoulli,Graph-Aware,-0.045339585460254406
29256,0.2,2,9216,1,96-0,851,Bernoulli,LeastSqs-Prop,-0.21356722544391898
29257,0.2,2,9216,1,96-0,851,Bernoulli,LeastSqs-Num,0.3251093136667494
29258,0.2,2,9216,1,96-0,851,Bernoulli,Diff-Means-Stnd,-0.6725822431101728
29259,0.2,2,9216,1,96-0,851,Bernoulli,Diff-Means-Frac-0.75,-0.5097566439643141
29260,0.2,2,9216,1,96-0,852,Bernoulli,Graph-Aware,-0.0888786839532639
29261,0.2,2,9216,1,96-0,852,Bernoulli,LeastSqs-Prop,-0.19790091473350657
29262,0.2,2,9216,1,96-0,852,Bernoulli,LeastSqs-Num,0.3120472462862709
29263,0.2,2,9216,1,96-0,852,Bernoulli,Diff-Means-Stnd,-0.6724412384543402
29264,0.2,2,9216,1,96-0,852,Bernoulli,Diff-Means-Frac-0.75,-1.136728997868633
29265,0.2,2,9216,1,96-0,853,Bernoulli,Graph-Aware,0.008760772992726021
29266,0.2,2,9216,1,96-0,853,Bernoulli,LeastSqs-Prop,-0.20423414542801774
29267,0.2,2,9216,1,96-0,853,Bernoulli,LeastSqs-Num,0.3189293835755987
29268,0.2,2,9216,1,96-0,853,Bernoulli,Diff-Means-Stnd,-0.6634638208133821
29269,0.2,2,9216,1,96-0,853,Bernoulli,Diff-Means-Frac-0.75,-1.1368990115223843
29270,0.2,2,9216,1,96-0,854,Bernoulli,Graph-Aware,-0.07421850473975126
29271,0.2,2,9216,1,96-0,854,Bernoulli,LeastSqs-Prop,-0.21235995645930317
29272,0.2,2,9216,1,96-0,854,Bernoulli,LeastSqs-Num,0.3235418554951153
29273,0.2,2,9216,1,96-0,854,Bernoulli,Diff-Means-Stnd,-0.6773428987824296
29274,0.2,2,9216,1,96-0,854,Bernoulli,Diff-Means-Frac-0.75,-1.1372887335568729
29275,0.2,2,9216,1,96-0,855,Bernoulli,Graph-Aware,-0.110500630164961
29276,0.2,2,9216,1,96-0,855,Bernoulli,LeastSqs-Prop,-0.18603788933474064
29277,0.2,2,9216,1,96-0,855,Bernoulli,LeastSqs-Num,0.32304235542824866
29278,0.2,2,9216,1,96-0,855,Bernoulli,Diff-Means-Stnd,-0.6709541516030559
29279,0.2,2,9216,1,96-0,855,Bernoulli,Diff-Means-Frac-0.75,-0.7580689981320857
29280,0.2,2,9216,1,96-0,856,Bernoulli,Graph-Aware,0.176976074797783
29281,0.2,2,9216,1,96-0,856,Bernoulli,LeastSqs-Prop,-0.2020030375881189
29282,0.2,2,9216,1,96-0,856,Bernoulli,LeastSqs-Num,0.3202986866637279
29283,0.2,2,9216,1,96-0,856,Bernoulli,Diff-Means-Stnd,-0.6626007465588974
29284,0.2,2,9216,1,96-0,856,Bernoulli,Diff-Means-Frac-0.75,-0.8015074531371855
29285,0.2,2,9216,1,96-0,857,Bernoulli,Graph-Aware,-0.11601188159191878
29286,0.2,2,9216,1,96-0,857,Bernoulli,LeastSqs-Prop,-0.1921275763329966
29287,0.2,2,9216,1,96-0,857,Bernoulli,LeastSqs-Num,0.3416487257683354
29288,0.2,2,9216,1,96-0,857,Bernoulli,Diff-Means-Stnd,-0.6587620907797462
29289,0.2,2,9216,1,96-0,857,Bernoulli,Diff-Means-Frac-0.75,-0.78239454745302
29290,0.2,2,9216,1,96-0,858,Bernoulli,Graph-Aware,-0.05383556244120548
29291,0.2,2,9216,1,96-0,858,Bernoulli,LeastSqs-Prop,-0.2051737711293661
29292,0.2,2,9216,1,96-0,858,Bernoulli,LeastSqs-Num,0.34777970391041557
29293,0.2,2,9216,1,96-0,858,Bernoulli,Diff-Means-Stnd,-0.6838184517527651
29294,0.2,2,9216,1,96-0,858,Bernoulli,Diff-Means-Frac-0.75,-0.40253533178873735
29295,0.2,2,9216,1,96-0,859,Bernoulli,Graph-Aware,0.0037428431793177486
29296,0.2,2,9216,1,96-0,859,Bernoulli,LeastSqs-Prop,-0.20768754241862344
29297,0.2,2,9216,1,96-0,859,Bernoulli,LeastSqs-Num,0.32429901227931485
29298,0.2,2,9216,1,96-0,859,Bernoulli,Diff-Means-Stnd,-0.6679065639243098
29299,0.2,2,9216,1,96-0,859,Bernoulli,Diff-Means-Frac-0.75,-0.7944565153678427
29300,0.2,2,9216,1,96-0,860,Bernoulli,Graph-Aware,0.1899282507264758
29301,0.2,2,9216,1,96-0,860,Bernoulli,LeastSqs-Prop,-0.1796118488948288
29302,0.2,2,9216,1,96-0,860,Bernoulli,LeastSqs-Num,0.34697779919966987
29303,0.2,2,9216,1,96-0,860,Bernoulli,Diff-Means-Stnd,-0.6688930440613844
29304,0.2,2,9216,1,96-0,860,Bernoulli,Diff-Means-Frac-0.75,-0.23148480811099462
29305,0.2,2,9216,1,96-0,861,Bernoulli,Graph-Aware,0.14539729355321743
29306,0.2,2,9216,1,96-0,861,Bernoulli,LeastSqs-Prop,-0.19980701989750826
29307,0.2,2,9216,1,96-0,861,Bernoulli,LeastSqs-Num,0.31283540707267515
29308,0.2,2,9216,1,96-0,861,Bernoulli,Diff-Means-Stnd,-0.665285699116806
29309,0.2,2,9216,1,96-0,861,Bernoulli,Diff-Means-Frac-0.75,-0.747443908677871
29310,0.2,2,9216,1,96-0,862,Bernoulli,Graph-Aware,0.041075090107538924
29311,0.2,2,9216,1,96-0,862,Bernoulli,LeastSqs-Prop,-0.203439204925473
29312,0.2,2,9216,1,96-0,862,Bernoulli,LeastSqs-Num,0.31225787634615604
29313,0.2,2,9216,1,96-0,862,Bernoulli,Diff-Means-Stnd,-0.6662909168282473
29314,0.2,2,9216,1,96-0,862,Bernoulli,Diff-Means-Frac-0.75,-1.1403640080657367
29315,0.2,2,9216,1,96-0,863,Bernoulli,Graph-Aware,-0.06935803979414368
29316,0.2,2,9216,1,96-0,863,Bernoulli,LeastSqs-Prop,-0.1838359021128716
29317,0.2,2,9216,1,96-0,863,Bernoulli,LeastSqs-Num,0.33189196270009835
29318,0.2,2,9216,1,96-0,863,Bernoulli,Diff-Means-Stnd,-0.671137018070684
29319,0.2,2,9216,1,96-0,863,Bernoulli,Diff-Means-Frac-0.75,-1.1391786360202296
29320,0.2,2,9216,1,96-0,864,Bernoulli,Graph-Aware,0.11769425202361745
29321,0.2,2,9216,1,96-0,864,Bernoulli,LeastSqs-Prop,-0.18714055102509575
29322,0.2,2,9216,1,96-0,864,Bernoulli,LeastSqs-Num,0.3369033001352776
29323,0.2,2,9216,1,96-0,864,Bernoulli,Diff-Means-Stnd,-0.6607399832959653
29324,0.2,2,9216,1,96-0,864,Bernoulli,Diff-Means-Frac-0.75,-1.1372074845708258
29325,0.2,2,9216,1,96-0,865,Bernoulli,Graph-Aware,-0.00288889851927824
29326,0.2,2,9216,1,96-0,865,Bernoulli,LeastSqs-Prop,-0.22120079317664884
29327,0.2,2,9216,1,96-0,865,Bernoulli,LeastSqs-Num,0.3134611791797936
29328,0.2,2,9216,1,96-0,865,Bernoulli,Diff-Means-Stnd,-0.6528637040931854
29329,0.2,2,9216,1,96-0,865,Bernoulli,Diff-Means-Frac-0.75,-0.2386240072375653
29330,0.2,2,9216,1,96-0,866,Bernoulli,Graph-Aware,-0.07995176943726595
29331,0.2,2,9216,1,96-0,866,Bernoulli,LeastSqs-Prop,-0.21888139100696533
29332,0.2,2,9216,1,96-0,866,Bernoulli,LeastSqs-Num,0.3141818841975343
29333,0.2,2,9216,1,96-0,866,Bernoulli,Diff-Means-Stnd,-0.6715634948624305
29334,0.2,2,9216,1,96-0,866,Bernoulli,Diff-Means-Frac-0.75,-1.1382913690883154
29335,0.2,2,9216,1,96-0,867,Bernoulli,Graph-Aware,0.10087124291921994
29336,0.2,2,9216,1,96-0,867,Bernoulli,LeastSqs-Prop,-0.18881118640312258
29337,0.2,2,9216,1,96-0,867,Bernoulli,LeastSqs-Num,0.3323259104801051
29338,0.2,2,9216,1,96-0,867,Bernoulli,Diff-Means-Stnd,-0.6664438327996383
